title,text,write_by,domain,language,method,LLM_model,label
VHFFS,"Le panel permet aux utilisateurs et à l'équipe d'administration d'effectuer les tâches les plus courantes. Les utilisateurs peuvent y demander un nouveau groupe ou un nouveau service, ajouter des personnes à leur groupe, configurer les services... Les administrateurs l'utilisent pour lister les demandes à modérer, modifier un objet, accorder plus de quota à un projet ou tout simplement pour obtenir des statistiques sur la plateforme...",Human,Wikipedia,French,,,1
Véga,"À la suite de la découverte de cet excès de radiations infrarouges provenant de la région autour de Véga, des études ont permis d'observer d'autres étoiles présentant le même type d'anomalie due à des émissions issues de poussières. En 2002, environ 400 étoiles de ce type ont été identifiées. Elles sont appelées ""étoiles similaires à Véga"" (en anglais ""Vega-like"" ou ""Vega-excess stars""). Ces étoiles pourraient permettre d'améliorer la compréhension de l'origine du système solaire.",Human,Wikipedia,French,,,1
Vallon-Pont-d'Arc,"Vallon-Pont-d'Arc est un haut lieu de la préhistoire et du tourisme culturel. Ce petit village, paisible en hiver, voit sa population multipliée par 10 en été. Son importance touristique vient surtout de ce qu'il est le point de départ de la descente des gorges de l'Ardèche (du pont d'Arc à Saint-Martin-d'Ardèche). La commune abrite également la Grotte Chauvet, classée au patrimoine mondial, ainsi que sa réplique, la Grotte Chauvet 2.",Human,Wikipedia,French,,,1
Liste des évêques d'Orange,"Le premier évêque d'Orange certain est représenté au concile d'Arles de 314. Ceux qui précèdent ont été inventés par dom Polycarpe de la Rivière, prieur de la Chartreuse de Sainte-Croix-en-Jarez. Ils sont ce que E. Duprat a appelé « évêques polycarpiques ». Les premiers évêques donnés dans la ""Gallia Christiana"", la ""Gallia Christiana Novissima"" et l""Essai historique sur les évêques du diocèse d'Orange"" doivent être considérés comme suspects car tous issus des listes faites par Polycarpe de la Rivière qui n'a pas hésité à créer des évêques en interprétant les rares textes disponibles pour ces époques lointaines.",Human,Wikipedia,French,,,1
X 200 (SNCF),"Les autorails X 201 à 206 constituent la totalité de la série des autorails OC2 de . Ils dérivent étroitement de la série des 2 autorails type OC1 conçue en 1937 pour les Chemins de fer des Côtes-du-Nord, si ce n'est par la forme de leur carrosserie, plus anguleuse et plus « moderne » que les OC1. Disposant de deux postes de conduite, ces autorails sont réversibles, ce qui n'était pas le cas des premiers autorails, qu'il fallait « tourner » à chaque terminus. Trois des six autorails De Dion-Bouton OC2 construits sont préservés :",Human,Wikipedia,French,,,1
Chapelle des Scrovegni,"Les scènes sur les murs sont ainsi arrangées en quatre rangées et sont entourées par une structure qui semble former la partie de l'architecture de la chapelle. Les scènes sont séparées verticalement par de larges bandes de marbres chiquetés qui sont richement décorées. Giotto, se conformant aux antiques usages, divisa les murs de la nef en larges quadrilatères étagés sur trois rangs, où il peignit les histoires de la Vierge et du Christ. Il enveloppa ses compositions de bordures à feuillages variés, d'où se détachent symétriquement des médaillons avec des bustes de personnages évangéliques.",Human,Wikipedia,French,,,1
Salon de thé,"En Chine, les salons de thé ou maisons de thé (茶館 / 茶馆, ""cháguǎn"") sont également des lieux de détente traditionnels, où l'on vend ou on sert un grand nombre de variétés de thé, soit en dégustation, soit en groupe autour d'un plateau à thé dans un salon privé. Les plus anciennes maisons de thé connues dans l'Histoire ont ouvert au temps de la dynastie Tang, avant l'année 740.",Human,Wikipedia,French,,,1
Sabbat (religion),"Les adventistes affirment que le sabbat est le «sceau de Dieu». Dans l'énoncé du Quatrième commandement figure ce qu'ils appellent le «sceau de Dieu», c’est-à-dire son titre, son nom et l'espace dans lequel il est valable. Ils opposent ce sceau à la marque de la bête. Ils se fondent sur l""'Evangile selon Matthieu"" 5:17-18 (""Je suis venu non pour abolir, mais pour accomplir"") pour soutenir l'idée de la continuité du jour de sabbat. Ils affirment également que le sabbat sera toujours en vigueur aux jours de la fin, se référant au chapitre 24 de ""Matthieu"".",Human,Wikipedia,French,,,1
Guy Kawasaki,"Guy Kawasaki (né en 1954 à Honolulu) est un des premiers responsables marketing chez Apple en 1984. C'est à lui qu'on doit le concept d‘""evangelism"" aux nouvelles technologies ; il a promu les produits de la marque Apple parce qu'ils étaient conçus pour aider les utilisateurs. Après avoir quitté Apple, il a été PDG de ACIUS, qui a produit le logiciel dimension. Il a aussi créé l'entreprise Fog City Software. Il a très récemment lancé un site propageant des rumeurs, Truemors et Alltop, service de page thématique d'actualité dans un style graphique proche de Netvibes.",Human,Wikipedia,French,,,1
Baseball,"La première ligue professionnelle est fondée en 1943 : All-American Girls Professional Baseball League. Elle arrête ses activités en 1954. La ""Ladies Professionnal Baseball"" prend le relais en 1997 mais les affluences sont très médiocres et l'expérience cesse dès 1998. Depuis lors, les femmes doivent se contenter d'opérer dans des compétitions locales amateurs. En 2000, la principale organisation aux États-Unis est la ""Women's National Adult Baseball Association"", qui regroupe plus de . L""American Women's Baseball Association"" prend le relais au début du sous l'autorité de l'IBAF qui a lancé un plan de développement du baseball féminin.",Human,Wikipedia,French,,,1
Estado Novo (Portugal),"Sous l'influence grandissante du Troisième Reich, de l'Italie mussolinienne et du franquisme, tout le long des années 1930, Salazar impulse des réformes institutionnelles rapprochant son régime de ces trois systèmes. Mais, pour reprendre l'expression de l'historien René Rémond, ces adaptations ont tout du et ne survivront pas vraiment à la Seconde Guerre mondiale durant laquelle le Portugal reste à distance des forces de l'Axe.",Human,Wikipedia,French,,,1
Paroisse de Douglas,"Le chemin de fer York et Carleton, d'une longueur de , est construit de 1900 à 1901 entre Stanley et Cross Creek, rejoignant le chemin de fer de l'est du Canada. Huit autres kilomètres sont ajoutés en 1909 en direction de Ryans Creek; le manque de fonds empêche de continuer les travaux jusqu'à Foreston. Le chemin de fer n'est pas rentable, est racheté plusieurs fois et est abandonné en 1986.",Human,Wikipedia,French,,,1
Armistice du 11 novembre 1918,"Durant les trois jours, les Allemands n'ont en réalité que peu d'occasions de véritablement négocier. Ils doivent rapidement se plier aux conditions développées dans le texte qui leur a été soumis. Ce texte, qui fixe des conditions jugées humiliantes par les Allemands (voir par ailleurs), avait été établi en dernier lieu par Foch, au titre de commandant suprême des forces alliées, après un mois de positions divergentes de Wilson, Clemenceau, Orlando et Lloyd George.",Human,Wikipedia,French,,,1
Boeing X-32,"Une des particularités du contrat est l'interdiction faite aux deux compétiteurs d'utiliser leur fonds propres pour le développement de leurs projets. Chaque firme se voit allouer un contrat de de dollars pour la production de deux appareils, avionique, système d'armes et logiciels inclus. Cette clause a pour but de réduire les coûts de production des appareils de série, en forçant les avionneurs à utiliser un budget réduit pour la production de leurs prototypes. Cette mesure a aussi été prise afin d'éviter qu'une des firmes ne se mette en difficulté financière après avoir investi trop d'argent afin de remporter la compétition.",Human,Wikipedia,French,,,1
Sinceny,"Poursuivie par ses descendants, la fabrication de faïences dure jusqu'en 1866 dans la ""manufacture du château"" et jusqu'en 1886 dans trois autres ateliers aux alentours.  Dans la seconde moitié du , le château appartient à la famille Lacroix. Il se composait d'un grand corps de logis cantonné par une aile et par deux tours, le tout construit en brique et pierre. Il se trouvait en arrière de la grille et du portail d'entrée qui subsistent aujourd'hui, face à une longue avenue plantée d'arbres.",Human,Wikipedia,French,,,1
Trémuson,"Entre 1926 et 1928, au plus fort de son activité, la mine de plomb argentifère de Trémuson employait entre 150 et 200 étrangers, des Polonais principalement. Leur intégration fut difficile car ils étaient mal vus par la population locale aux yeux de laquelle ils prenaient leurs emplois (plus de 300 français y étaient aussi employés). Des maisonnettes ressemblant à de petits chalets furent construits à leur intention par la direction de la mine pour les accueillir, ainsi que leurs familles. En 1931 la fermeture de la mine entraîna leur départ.",Human,Wikipedia,French,,,1
John Ruskin,"Membre du mouvement des préraphaélites, il est l'auteur d'un ouvrage qui le fait considérer comme le fondateur du mouvement Arts & Crafts : ""Les Pierres de Venise"" (1853). Cette œuvre a un impact non négligeable sur la société victorienne dans sa tentative de relier l'art, la nature, la moralité et l'homme (William Morris, dont Ruskin a été le mentor, est le chef de file du mouvement). Par ses écrits et son audience, par son combat pour ressusciter l'artisanat moribond au Royaume-Uni, il est un précurseur de l'Art nouveau.",Human,Wikipedia,French,,,1
États de Bourgogne,"À l'ouverture des états, au cours d'une séance solennelle, où l'intendant, le gouverneur de la province, et les députés de la chambre des comptes de Bourgogne étaient présents, le plus ancien trésorier de France présentait la commission donnée au gouverneur (ou à son substitut) ainsi que les demandes royales. Après les harangues du premier président, de l'intendant et de l'évêque d'Autun, les Ordres se réunissaient en chambres pour délibérer séparément sur l'objet de la convocation et sur les autres affaires qui les intéressaient. Ils commençaient par désigner les élus et les alcades.",Human,Wikipedia,French,,,1
Fédération des comités et syndicats de travailleurs d'Irak,"En , la Fédération des conseils et syndicats ouvriers en Irak ainsi que six autres fédérations ou syndicats ont décidé de former la Réunion des fédérations et syndicats irakiens (""the Iraqi Federations and Trade Unions Conference""). Un projet de loi sur les droits et libertés des syndicats (ou code du travail) a été rédigé, qui doit être proposé au corps législatif du pays.",Human,Wikipedia,French,,,1
Championnat NCAA de football américain 2007,"Un adversaire non classé ou moins bien classé bat une équipe mieux classée 59 fois au cours de la saison régulière. Les équipes classées parmi les cinq meilleures du classement Associated Press (AP) sont défaites par leurs adversaires non classés 13 fois au cours de la saison régulière, établissant un nouveau record dans l'histoire du sondage AP quand au moins 20 équipes sont classées. La seule autre saison à avoir connu plus de tels débordements a été 1967, une des sept saisons au cours desquelles le sondage AP Poll ne classe que dix équipes",Human,Wikipedia,French,,,1
Colli Orientali del Friuli Pinot Grigio,"Le Colli Orientali del Friuli Pinot Grigio est un vin blanc italien de la région Frioul-Vénétie Julienne doté d'une appellation DOC depuis le . Seuls ont droit à la DOC les vins blancs récoltés à l'intérieur de l'aire de production définie par le décret. Les vignobles autorisés se situent au nord - est de la province d'Udine dans les communes de Tarcento, Nimis, Faedis, Povoletto, Attimis, Torreano, San Pietro al Natisone, Prepotto, Premariacco, Buttrio, Manzano, San Giovanni al Natisone et Corno di Rosazzo.",Human,Wikipedia,French,,,1
Équipe du Honduras de football,"Elle dispute également la Coupe CCCF en à San José où l’équipe enregistre sa plus large victoire contre le Nicaragua, le , sur le score de 13 buts à 0. Les Honduriens participent aussi aux éditions de , , 1957, et . Leur meilleure performance dans cette compétition est une acquise lors de l'édition de 1953, derrière le Costa Rica, pays hôte.",Human,Wikipedia,French,,,1
La Ballade des Dalton,"L'oncle Henry des Dalton est mort pendu (comme affirme Joe : ), laissant à ses neveux tout son magot. Cependant, pour le toucher, les Dalton ont pour instruction de tuer les membres du jury et le juge qui l'ont condamné. Pour s'assurer que ce travail est bien fait, il demande qu'ils soient surveillés par Lucky Luke, le seul homme digne de confiance qu'il ait connu. Cependant, si les Dalton échouent, tout le magot d'Henry Dalton ira aux bonnes œuvres.",Human,Wikipedia,French,,,1
Packaging,"Généralement désigné comme étant l’unité de vente consommateur (UVC), c'est-à-dire la plus petite quantité offerte à la vente au consommateur. Ce peut être l'UC elle-même, mais le plus souvent il s'agit d'un regroupement d'unités consommateur en un Lot ""commercial"" (par exemple un pack carton de 12 yaourts nature). Cet emballage enveloppe la quantité de produit minimale achetable par le client : il sera éliminé par le consommateur final.",Human,Wikipedia,French,,,1
Chloe Sullivan,"Dans les comics Smallville qui représente la saison 11, Chloé et Oliver sont toujours ensemble et habitent toujours à Star City. La jeune femme apprend qu'elle est enceinte et donnera plus tard naissance à un petit ""Jonathan"". Chloé reste très active dans la vie de son meilleur ami Superman et de sa cousine Lois Lane. En plus elle aura la joie d’assister au mariage de Clark avec sa cousine et par conséquent son meilleur ami devient pour ainsi dire son beau cousin.",Human,Wikipedia,French,,,1
Voix céleste,"Si la gambe peut s'utiliser seule, la voix céleste, au contraire, ne s'emploie jamais seule et doit toujours être tirée avec la gambe car l'effet céleste n'est possible que si deux tuyaux parlent simultanément. En outre, si cet effet a beaucoup de charme, il peut faire paraître l'orgue désaccordé s'il est utilisé dans un autre mélange, aussi la voix céleste est-elle toujours exclue de la synthèse ou du tutti.",Human,Wikipedia,French,,,1
Parc national du Gros-Morne,"Le parc du Gros-Morne comprend de littoral marin. La côte est découpée par deux baies profondes, soit la Bonne Baie et la baie St. Pauls. Le parc est traversé par trois rivières, la Trout, la Lomond et la St. Pauls ainsi que par de nombreux ruisseaux. Le parc possède de nombreuses étendues d'eau, appelées étangs (""). Les principaux sont les étangs Trout River, Ten Mile, Baker Brook et Western Brook.",Human,Wikipedia,French,,,1
Bertelsmann,"Bertelsmann est un groupe à l’organisation décentralisée. Cela signifie que les différents secteurs d’activité travaillent de manière largement indépendante. La holding du groupe assume les tâches centrales, par exemple dans le domaine Corporate Finance. En 2016, Bertelsmann introduisit une nouvelle structure et le groupe est donc aujourd’hui composé de huit domaines d’activité : RTL Group (télévision et radio), Penguin Random House (livres), Gruner + Jahr (revues), BMG (droits musicaux), Arvato (prestations de service), Bertelsmann Education Group (enseignement), Bertelsmann Printing Group (impression) et Bertelsmann Investments (participations).",Human,Wikipedia,French,,,1
Ordre de la Pléiade,"L'insigne de la Pléiade est une étoile à sept branches émaillées de bleu et à double face présentant à l'avers un médaillon avec une rose des vents soulignée par l'exergue « la Pléiade, ordre de la Francophonie » entouré de sept petites étoiles, placées dans les sept branches de l'insigne ; au revers, le pont Adolphe, à Luxembourg, où a été créée l'Assemblée parlementaire de la francophonie, et symbole d'unité.",Human,Wikipedia,French,,,1
San Francisco,"En septembre 2017, la municipalité de San Francisco fait installer, dans un parc du quartier asiatique de la ville, un monument en mémoire des « femmes de réconfort », esclaves sexuelles coréennes, chinoises, philippines ou néerlandaises de l'Armée impériale japonaise du début des années 1930 à la fin de la Seconde Guerre mondiale. Un an plus tard, Hirofumi Yoshimura, maire d'Ōsaka, au Japon, met fin au jumelage soixantenaire entre les deux villes, afin d'affirmer officiellement l'opposition japonaise à l'érection du monument aux femmes de réconfort.",Human,Wikipedia,French,,,1
Agriculture en Russie,"En même temps, se produit une crise dite « des ciseaux », avec une l'inflation importante entre 1990 et 1993 où les prix de la machinerie et des intrants sont multipliés par 520 alors que les prix agricoles ne sont multipliés que par 120. Cela est dû à l'augmentation notable dans le secteur, de l'importation qui fait baisser les prix de manière relative par rapport aux autres secteurs. À cela, il faut ajouter le maintien des monopoles que constituent les exploitations collectives qui imposent des prix bas par le troc et par leur situation établie.",Human,Wikipedia,French,,,1
Guyancourt,"La ville de Guyancourt compte deux cimetières : le cimetière ""ancien"" du centre-ville situé entre les rue de la Rigolle et rue Jean-Maillier et le cimetière paysager situé rue du Moulin-à-Renard dans le quartier du Pont du Routoir. Il existe dans le cimetière du moulin à Renard un carré pour les défunts de religion musulmane et un jardin du souvenir avec colombarium pour les défunts qui ont choisi l’incinération.",Human,Wikipedia,French,,,1
Joseph Balsamo,"Chassé de sa communauté d'accueil dès 1758 pour indélicatesses et escroqueries, il retourne à Palerme. Il est obligé de bonne heure de quitter sa patrie et parcourt de 1764 à 1767 sous différentes identités la Grèce, l'Égypte, l'Arabie, la Perse, Malte, Naples, Rome, et de nombreuses autres villes de l'Europe. Il acquiert de ses voyages la connaissance de quelques secrets alchimiques et médicinaux, et se fait une grande réputation pour des « cures merveilleuses ».",Human,Wikipedia,French,,,1
Broderie de Fontenoy-le-Château,"À Paris, l'Exposition universelle de 1855 fait la part belle à la broderie. Le département des Vosges est récompensé d'une ""grande médaille d'honneur"". La broderie de Fontenoy-le-Château reçoit sa propre récompense, il est décerné à la commune de Fontenoy-le-Château, pour ses ouvrières brodeuses, une médaille de première classe. Henriette Mauchand, reçoit, à titre personnel, une médaille pour : et Rosalie Gadeau, une médaille d'or de seconde classe.",Human,Wikipedia,French,,,1
Savoie (département),"Le 30 mai 1814, le traité de Paris prévoit une partition de la Savoie : la France en conserve la majeure partie, dont Chambéry et Annecy, tandis que les vallées de Tarentaise et Maurienne sont rendues aux États sardes. Une partition qui reçoit l'hostilité à la fois des partisans savoyards et des élites républicaines comme Berthollet ou des royalistes comme Joseph de Maistre.",Human,Wikipedia,French,,,1
Manuscrits de la mer Morte,"Depuis les années 1990, de nombreux fragments sont apparus sur le marché noir, l'augmentation des prix justifiant leur mise en vente. Des collectionneurs privés (notamment le à Washington) ont ainsi payé des millions pour obtenir ces fragments dont un grand nombre sont des forgeries auxquelles certains spécialistes ont apporté leur caution scientifique.À la fin de janvier 1949, le capitaine Philippe Lippens, observateur belge des Nations unies, stationné à Jérusalem, identifie cette grotte d'où ont été extraits les premiers manuscrits.",Human,Wikipedia,French,,,1
Pierre Terrail de Bayard,"Le , Bayard s'illustre à la bataille d'Agnadel (au sud de Bergame, près de Crémone), victoire qui ouvre à Louis XII les portes de Venise ; une victoire acquise dans un bain de sang : , qu'une chapelle des morts ainsi qu'une stèle commémorative rappellent encore aujourd'hui. Le roi vient précisément d'octroyer à Bayard les fonctions de capitaine, grade habituellement réservé aux puissants nobles du royaume : les troupes sont généralement commandées par le lieutenant, le capitaine, souvent un notable, étant rarement présent sur le champ de bataille.",Human,Wikipedia,French,,,1
Filature (renseignement),"Le but de la filature est la collecte de renseignements. Les méthodes de repérage peuvent être utilisées par un agent de recouvrement, un serveur de traitement, un agent de cautionnement ou un responsable de la mise en liberté sous caution (chasseurs de primes), un agent de reprise, un enquêteur privé, un avocat, un détective de la police, un journaliste, un harceleur ou par toute personne tentant de localiser une personne dont les coordonnées ne sont pas connues immédiatement. Les enquêteurs ont également utilisé des techniques similaires pour localiser les témoins dans les procès pénaux.",Human,Wikipedia,French,,,1
Didace Pembe Bokiaga,"La Fédération des Verts africains (FEVA) est créée le 17 avril 2010 lors du Congrès des Verts africains à Kampala en Ouganda et le parti PECO en devient membre adhérent. La FEVA est une des quatre associations qui constituent les Verts Mondiaux (Global Greens). Lors de ce congrès, Didace Pembe est élu au poste additionnel pour l’Afrique à la Coordination des Verts mondiaux. Sous son initiative, la FEVAC (Fédération des Partis écologistes de l’Afrique centrale) est officiellement créée et Didace Pembe en est élu président.",Human,Wikipedia,French,,,1
Murs-et-Gélignieux,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels (46,6 % en 2018), une proportion identique à celle de 1990 (46,6 %). La répartition détaillée en 2018 est la suivante :  forêts (46,6 %), zones agricoles hétérogènes (22,9 %), eaux continentales (22,7 %), prairies (7,8 %).",Human,Wikipedia,French,,,1
Bad Brains,"Bad Brains est un groupe américain de punk hardcore et reggae, originaire de Washington. Il est formé par quatre afro-américains rastafariens dont le chanteur Paul Hudson connu sous le nom de H.R. (Human Right, « droits de l'homme »). Ils sont considérés comme les pionniers du punk hardcore, bien que les membres expliquent que le terme ne reflète pas leur musique (voir documentaire ""Punk Attitude"").",Human,Wikipedia,French,,,1
Djeddah,"À la suite de sa reconquête par les Ottomans, Djeddah reste sous domination turque jusqu'à la Première Guerre mondiale. Mais l'empire est à l'agonie et dès le début du , Djeddah est l’une des villes les plus importantes de la province indépendante du Hedjaz. En 1916, Djeddah bascule sous le contrôle du royaume hachémite et du Chérif Hussein ben Ali. Puis en 1925, Abdelaziz ben Abderrahmane Al Saoud, fondateur du troisième État saoudien, s'empare de la région du Hedjaz et l'intègre à ce qui forme à partir de 1932 le Royaume d'Arabie saoudite.",Human,Wikipedia,French,,,1
Claudia Ciesla,"Claudia Ciesla est maintenant l'ambassadrice de marque de la ""Lovely Professional University"". L'université LPU a honoré Claudia Ciesla d'un prix de « nouveau visage étranger prometteur en Inde ». LPU est la plus grande université en Inde avec 600 acres, étudiants de 23 états et cinq pays et plus de 150 programmes. Le président de LPU, Ashok Mittal et le conseil de l'université ont choisi Claudia Ciesla comme la représentante principale de LPU en Europe.",Human,Wikipedia,French,,,1
Précilhon,"Le réseau Natura 2000 est un réseau écologique européen de sites naturels d'intérêt écologique élaboré à partir des Directives « Habitats » et « Oiseaux », constitué de zones spéciales de conservation (ZSC) et de zones de protection spéciale (ZPS). Un site Natura 2000 a été défini sur la commune au titre de la « directive Habitats » : « le gave d'Oloron (cours d'eau) et marais de Labastide-Villefranche », d'une superficie de , une rivière à saumon et écrevisse à pattes blanches.",Human,Wikipedia,French,,,1
Équipe de Bosnie-Herzégovine de football,"Muhamed Konjić est le premier capitaine de l'histoire de la sélection. Il est épaulé tout au long de son capitanat, entre 1995 et 2002, par deux grands joueurs bosniens, Meho Kodro et Elvir Bolić. Quelques internationaux bosniens ont évolué plus tôt en équipe de Yougoslavie, comme Mécha Baždarević ou Blaž Slišković. De plus jeunes joueurs se voient offrir la chance d'écrire l'histoire de leur tout jeune pays comme Elvir Baljić, Hasan Salihamidžić, Mirsad Hibić ou encore Sergej Barbarez.",Human,Wikipedia,French,,,1
Theodor Eicke,"Commandant du camp de concentration de Dachau, il joue un rôle essentiel dans l’assassinat d’Ernst Röhm au cours de la nuit des Longs Couteaux au début du mois de . Peu après, il est nommé inspecteur des camps de concentration et commandant des unités « Totenkopf ». Ces fonctions lui donnent un rôle majeur dans la création et l’organisation des camps de concentration.",Human,Wikipedia,French,,,1
Saint-Romans,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (65,6 % en 2018), une proportion identique à celle de 1990 (66 %). La répartition détaillée en 2018 est la suivante :  forêts (27,8 %), zones agricoles hétérogènes (22,7 %), terres arables (22,4 %), cultures permanentes (16,7 %), zones urbanisées (4,6 %), prairies (3,8 %), eaux continentales (2,1 %).",Human,Wikipedia,French,,,1
Forêts décidues humides tropicales et subtropicales,"C'est la forêt la plus riche en diversité spécifique, tant pour les arbres que pour la flore ou la faune en général (jusqu'à plusieurs centaines d'espèces d'arbres par hectare, contre une dizaine au maximum en milieu tempéré). Elle est caractérisée par des arbres de grande taille à croissance lente tant qu'ils n'émergent pas sur la canopée, stade auquel ils se dotent souvent de puissants contreforts. Les espèces, genres ou familles endémiques y sont les plus élevés parmi les écosystèmes des terres émergées.",Human,Wikipedia,French,,,1
Althea Gibson,"1957 marque le début de son succès, en étant la première joueuse noire à remporter Wimbledon et à recevoir le trophée des mains de la reine Elizabeth II. La même année, elle remporte l'US National et reçoit le Bronze Medallion, la plus haute distinction de la ville de New York, remise en main propre par le maire de la dite ville.",Human,Wikipedia,French,,,1
Le Ban-Saint-Martin,"Lorsque la Première Guerre mondiale éclate, les Ban-Saint-Martinois, comme les Mosellans, se battent pour l’Empire allemand. Beaucoup de jeunes gens tomberont au champ d'honneur sous l’uniforme allemand, sur le Front de l’Est, en Prusse-Orientale, mais aussi à l’Ouest, en particulier en France et dans les Flandres. Sujets loyaux de l'Empereur, les Mosellans accueillent cependant avec joie la fin des hostilités et la paix retrouvée. Fin 1918, l'armée française occupe les casernes et les infrastructures militaires laissées par l'armée impériale allemande. La Moselle est réintégrée à la France, en , conformément au traité de Versailles.",Human,Wikipedia,French,,,1
Histoire de la Nouvelle-Calédonie,"Il y a environ (v. ), des habitants du littoral de la Chine du sud, cultivateurs de millet et de riz, appelés Austronésiens par les archéologues, commencent à traverser le détroit pour s'installer à Taïwan. Vers , des migrations ont lieu de Taïwan vers les Philippines. De nouveaux mouvements de populations commencent bientôt des Philippines vers Sulawesi et Timor et de là, les autres îles de l'archipel indonésien. Vers , un autre mouvement mène des Philippines à la Nouvelle-Guinée et, au-delà, aux îles du Pacifique. Les Austronésiens sont sans doute les premiers navigateurs de l'histoire de l'humanité.",Human,Wikipedia,French,,,1
Charles Griffes,"Après des études de piano et d'orgue dans sa ville natale, dans l'État de New York, il part pour Berlin pour un séjour de quatre années pour étudier avec Engelbert Humperdinck au conservatoire Stern. À son retour aux États-Unis, il commence à enseigner dans une école de garçons à Tarrytown, près de New York, poste qu'il conserve jusqu'à sa mort 13 ans plus tard.",Human,Wikipedia,French,,,1
André Phillips,"En 1985, André Phillips profite de l'absence sur blessure d'Edwin Moses pour décrocher son premier et unique titre de champion des États-Unis à Indianapolis en 47 s 67 (record personnel). Il remporte en fin de saison le titre du 400 m haies de la Coupe du monde des nations de Canberra en 48 s 42, devant le Soviétique Aleksandr Vasilyev et l'Allemand Harald Schmid.",Human,Wikipedia,French,,,1
Coupe du monde de football 2014,"La chanson officielle de la Coupe du monde 2014 est ""We Are One (Ola Ola)"". Elle a été composée et coproduite par Pitbull et est interprétée par Claudia Leite, Pitbull et Jennifer Lopez. Elle sort officiellement chez Sony Music le 8 avril 2014 et fait partie intégrante de l'album officiel de la Coupe du monde : ""One Love, One Rhythm"" qui est sorti le 12 mai 2014 (également produit par Sony Music).",Human,Wikipedia,French,,,1
Bachman-Turner Overdrive,"Tim Bachman quitte le groupe au début de 1974, peu après la sortie de ""Bachman–Turner Overdrive II"". Randy Bachman devenait croyant et déréglait le mode de vie du groupe. Il proscrivait la formule sexe, drogues et alcool pendant les tournées, mais Tim ne tenait pas ces engagements. Il y a également d'autres raisons invoquant son départ. Certains racontent qu'il serait parti pour se marier et voulait étudier l'ingénierie. Mais dans une interview datant de 2002, Robbie expliquera qu'",Human,Wikipedia,French,,,1
Carinhall,"L'autre partie de la collection privée resta dans les salles d'exposition de ""Carinhall"". En janvier 1945, Göring fit transporter la collection d'œuvres d'art dans des trains spéciaux à Berchtesgaden (là où il avait une résidence secondaire près du ""Berghof"" de Hitler), afin de les entreposer dans des tunnels. Les œuvres d'art furent ensuite déchargées et stockées dans un bunker conçu pour la protection antiaérienne. Toutefois, une partie des tableaux et des tapisseries fut pillée dans les trains aux derniers jours de la guerre.",Human,Wikipedia,French,,,1
Philippe Meirieu,"Évoquant en 2000 cette querelle « entre “pédagogues” et “antipédagogues” » qui dresse les constats de la « décomposition de l'enseignement » et débat sur l'« illusion pédagogiste », Philippe Petit de ""Marianne"" constate que ce « sacre de l'enfant-roi » voulu par Philippe Meirieu et les pédagogues a « littéralement contaminé la plupart des IUFM ainsi que la prose ministérielle ».",Human,Wikipedia,French,,,1
The Beatles,"La réédition remastérisée en CD des treize albums originaux accompagné des deux ""Past Masters"" (désormais réunis en un seul album double) constitue un important dépoussiérage et une amélioration notable par rapport à la réédition de 1987. Maintes fois repoussée, la date de commercialisation choisie, le , n'est pas un hasard ; on peut la rattacher au célèbre « ""number nine"" » répété dans le montage sonore ""Revolution 9"" entendu sur l’« ""Album blanc"" ». Le jeu vidéo """" est commercialisé simultanément à la sortie du boîtier.",Human,Wikipedia,French,,,1
Pollution de l'eau,"La pollution de l'eau est sans doute aussi ancienne que la sédentarisation de l'humanité et sa première industrie (drainage acide localement millénaires, contamination des mares, puits, étangs par les excréments animaux ou humains…). Des analyses de génétique moléculaire et géochimique révèlent une grave contamination des réservoirs d'eau potable de l'ancienne ville maya de Tikal, qui ont pu être la cause de l'abandon du site au .",Human,Wikipedia,French,,,1
The Notorious B.I.G.,"Le à Los Angeles, Wallace est assassiné par arme à feu. Son double-album "", publié 16 jours plus tard, atteint la première place des , et est certifié disque de diamant par la RIAA en 2000. Il est l'un des quelques albums hip-hop à détenir une telle certification. Deux autres albums sont également publiés après sa mort. Wallace compte près de 21 millions de ses disques écoulés rien qu'aux États-Unis.",Human,Wikipedia,French,,,1
Litote,"Contrairement à l'euphémisme, avec lequel elle est souvent confondue et qui connote négativement ou renvoie à un référent désagréable sans utiliser le terme adéquat, la litote renforce l'information. Elle  L'effet de la litote est principalement produit soit par un vocabulaire « neutralisé », soit par la négation d’un contraire ou autre tournure de contournement. Enfin, pour résumer, par une expression indirecte de la pensée.",Human,Wikipedia,French,,,1
Villar-Loubière,"Traditionnellement pastorale, l'économie de la commune est déclinante. Le tourisme a quelques atouts : le GR 54 « Tour de l'Oisans » et sa variante GR 542 traversent la commune ; l'ascension du Pic des Souffles attire les alpinistes ; une paroi d'escalade borde la plaine de la Loubière. Mais l'accueil est peu développé sur place : seuls un bar et une maison d'hôtes offrent leurs services, alors que la commune voisine de la Chapelle dispose plusieurs hôtels et restaurants.",Human,Wikipedia,French,,,1
