title,text,write_by,language,domain,method,LLM_model,label
شرايط ايران برای بهبود رابطه با آمريکا,آقای موسويان، دبير کميته روابط خارجی شورای عالی امنيت ملی ايران، که به پرسش های کتبی بی بی سی پاسخ می داد از آمريکا خواست دارايی های مسدود شده ايران را آزاد کند، تحريم های اقتصادی عليه ايران را لغو کند و از دشمنی با حکومت اسلامی ايران دست بردارد.,Human,Persian,BBC,,,1
مهرداد میناوند که بود و چگونه زیست؟,پیشکسوت فوتبال ایران، دوم بهمن در بیمارستان لاله بستری شد. او شش روز به تشخیص کادر پزشکی به خواب مصنوعی رفت و تحت عمل جراحی قرار گرفت. اما تلاش کادر درمان برای بازگشت آقای میناوند به زندگی، بی‌نتیجه ماند. علی انصاریان دیگر بازیکن سابق پرسپولیس که سابقه بازی در استقلال را هم دارد، از همان روز در بخش ICU (مراقبت‌های ویژه) بیمارستان فرهیختگان تهران بستری شد. آقای انصاریان، ۲۲ دی روز برگزاری داربی نود و چهارم، به همراه مرحوم مهرداد میناوند، در ویژه برنامه شبکه تلویزیونی باشگاه پرسپولیس حضور,Human,Persian,BBC,,,1
اواریستو د ماسدو؛ اسطوره بارسلونا و رئال مادرید که سرمربی تیم صدام حسین شد,تصویر اواریستو در نوکمپ بارسلونا در سال ۲۰۱۵، او اکنون ۸۷ ساله است گل تاریخی اواریستو به رئال مادرید، برای اولین بار باعث حذف و پایان سیطره‌ این تیم در جام قهرمانی اروپا شد و او را تبدیل به اسطوره بارسا کرد؛ دوسال پیش از آن که به رئال برود. برای برزیل، او رکورد گلزنی در یک مسابقه با پنج گل را در اختیار دارد که پله هرگز به آن نرسید.,Human,Persian,BBC,,,1
اخبار ضد و نقیض از نبرد در شهر استراتژیک قصیر در سوریه,اما فعالان مخالف رژیم بشار اسد، با رد این ادعا گفته اند دست کم ۵۰ نفر در نتیجه آتش سنگین نیروهای دولتی کشته شده اند. قصیر از چند هفته پیش در کنترل مخالفان رژیم بشار اسد و در محاصره نیروهای دولتی بوده است. نیروهای دولتی سوریه از روز گذشته (شنبه ۱۹ مه) عملیات گسترده‌ای را با هدف تصرف مجدد این شهر آغاز کردند. گروه‌های مخالف دولت ضمن دادن هشدار نسبت به احتمال وقوع کشتار جمعی، از گرفتارشدن هزاران,Human,Persian,BBC,,,1
طرح محدودیت عرضه کالاهای اساسی در ونزوئلا منتفی شد,مخالفت رییس جمهور با طرح فرماندار ایالت زولیا بدان معناست که طرح محدودیت فروش کالا که قرار بود از فردا (دوشنبه) اعمال شود، منتفی شده است ایالت زولیا هم مرز با کشور کلمبیا و پرجمعیت‌ترین منطقه ونزوئلا است. برنامه دولت - در صورت اعمال شدن - شامل محدود کردن فروش مواد غذایی اساسی چون برنج، شیر و,Human,Persian,BBC,,,1
شدت گرفتن اعتراضات در اوکراین در پی شکست مذاکرات دولت و مخالفان,براساس گزارش های دریافتی معترضان در کی‌یف، پایتخت، ساختمان وزارت کشارورزی را در اختیار گرفته و سنگرهای تازه ای در نقاط مختلف شهر ایجاد کردند. گفته شده در بیست و چهار ساعت گذشته شماری از دفاتر دولتی در چندین شهر به اشغال معترضان در آمده است. به دنبال شدت گرفتن اعتراضات، قرار است استفان فیول، کمیسر مسئول گسترش اتحادیه اروپا,Human,Persian,BBC,,,1
نگرانی افغانستان از وضعيت پناهجويان افغان در پاکستان,"آقای رحيمی گفت که وضعيت زندگی اين افراد در مناطق مرزی پاکستان ""تاسف بار"" است. سخنگوی حامد کرزی در کابل به خبرنگاران گفت که اخيرا ده ها تن از کودکان افغان در اردوگاه های کورم و باجور پاکستان در اثر گرمای شديد و جابه جايی های مکرر، جان داده اند. او خواهان توجه دولت پاکستان به وضعيت زندگی پناهجويان افغان در آن کشور شد و ابراز اميدواری کرد که پاکستان به ""حسن ميزبانی"" خود در برابر افغانها ادامه دهد. آقای رحيمی گفت: ""ما از پاکستان می خواهيم کاری کند که",Human,Persian,BBC,,,1
سرمایه‌گذاران گردشگری در ایران 'از مالیات معاف می‌شوند',"شرکت هتل‌سازی اکور حدود یک سال پیش دو هتل در فرودگاه امام خمینی تهران افتتاح کرد به گفته محمد خزاعی، رئیس سازمان سرمایه‌گذاری و کمک‌های اقتصادی و فنی ایران، ""این معافیت در مناطق محروم ۱۳ سال و در مناطق غیرمحروم پنج سال است"". آقای خزاعی در همایش سرمایه‌گذاری در صنعت گردشگری در تهران همچنین گفت سرمایه‌گذاران خارجی که در بخش‌هی مختلف اقتصادی ایران فعال شوند، اجازه اقامت سه ساله خواهند گرفت که تا سه سال دیگر هم قابل تمدید است. مسعود سلطانی‌فر، رئیس سازمان میراث فرهنگی",Human,Persian,BBC,,,1
اعضای سابق کمیسیون انتخابات افغانستان به زندان محکوم شدند,ده عضو کیمسیون انتخابات هرکدام به پنج سال زندان محکوم شدند گلاجان عبدالبدیع صیاد، رئیس کمیسیون مستقل انتخابات افغانستان بود و عبدالعزیز آریایی هم ریاست کمیسیون رسیدگی به شکایت‌های انتخاباتی را برعهده داشت. این عده در ارتباط با نحوه برگزاری انتخابات پارلمانی اخیر که نتایج آن با تاخیر چندین ماهه اعلام شد، مقصر شناخته شده‌اند. نخستین جلسه دادگاه برای رسیدگی به پرونده این,Human,Persian,BBC,,,1
هشدار طالبان به خبرنگاران,"ملا دادالله، از فرماندهان ارشد نظامی طالبان در گفتگو با خبرگزاری فرانسه گفت که سربازان خارجی مستقر در افغانستان از گزارشگران به عنوان ""وسيله تبليغاتی"" در جنگ با طالبان استفاده می کنند. او اين اظهارات را در واکنش به اين خبر بيان کرد که مقامات ناتو اعلام کردند در عمليات نظامی در ولايت جنوبی قندهار بيش از ۲۰۰ تن از شورشيان وابسته به طالبان را کشته اند. ملا دالله اين آمار را رد کرد و گفت که در اين",Human,Persian,BBC,,,1
چین رسما قانون تک فرزندی را تعدیل کرد,تا سال ۲۰۵۰ بیش از یک چهارم جمعیت چین بالای ۶۵ سال خواهند داشت. خبرگزاری رسمی چین، شین‌هوا، خبر داده نهاد قانون گذاری اصلی این کشور با اجرایی کردن قانونی برای تسهیل داشتن بیش از یک فرزند، سیاست جمعیتی سخت گیرانه این کشور را اصلاح کرده است. کمیته کنگره ملی خلق قانونی را تصویب کرده که به زوج ها اجازه می دهد در صورتی که یکی از آنها تک فرزند باشد، بچه دیگری هم داشته باشند. طرح دیگری نیز مبنی بر ممنوعیت بازآموزی در,Human,Persian,BBC,,,1
وتل به گاومیش قرمز پیوست,اسکات اسپید از سال 2006 که تیم تورو روسو (معادل ایتالیایی رد بول یا گاومیش قرمز)، با خریدن امتیاز تیم میناردی، بعنوان تیم دوم ردبول پای به رقابتهای فرمول یک گذاشت، راننده اصلی این تیم بود اما در مجموع 28 مسابقه، نتوانست مقامی بهتر از نهم کسب کند. او در مسابقه سوم فصل 2006، در گراندپری استرالیا توانست در مکان هشتم از خط پایان عبور کند و یک امتیاز بدست,Human,Persian,BBC,,,1
آلبوم عکس: مراسم افتتاحيه پانزدهمين دوره بازی های آسيايی,هنرمندان زن با لباس های سنتی عربی در استاديوم خليفه، دوحه قطر هنرمندان با مشعل هايی که در دست دارند به عربی و انگليسی نوشته اند: سلام و عليکم آخرين دوره بازيها که در سال ۲۰۰۲، در شهر بوسان کره جنوبی برگزار شد، ايران با ۸ مدال طلا، ۱۴ نقره و ۱۴ برنز، مقام دهم اين بازيها را کسب کرد رقص محلی هنرمندان جنوب آسيا در اين مراسم در اين مسابقات بيش از ۸۵۰۰ ورزشکار حضور دارند و رقابتها در ۱۶ ورزشگاه در نقاط مختلف شهر,Human,Persian,BBC,,,1
پیروزی آرسنال و گلزنی علی کريمی,در آخرين و حساس ترين ديدار هفته بيست و چهارم ليگ برترانگلستان، تيم آرسنال موفق شد با نتيجه دو بر يک منچستر يونايتد، صدرنشين لیگ را شکست دهد. تيم لندنی که در ورزشگاه خانگی خود (استاديوم امارات) بازی می کرد، تا هفت دقيقه به پايان مسابقه با يک گل از حريف منچستری عقب بود,Human,Persian,BBC,,,1
تازه ترين خبرها از ورزش ايران و جهان,چلسی، صدرنشين رقابت‌های ليگ برتر انگلستان، عصرشنبه درآغازهفته بيست ونهم اين رقابتها با نتيجه دو بر يک تاتنهام را شکست داد. اين ديدار که در زمين چلسی برگزار شد، تا دقيقه ۹۰ با نتيجه يک ير يک مساوی بود، اما گل ويليام گالاس دردقيقه پايانی، پيروزی دو بر يک چلسی را رقم زد. مايکل اسين در دقيقه ‪ ۱۴‬و گالاس ‪در دقيقه ۹۰‬ برای چلسی و جرمين جيناس,Human,Persian,BBC,,,1
شاهراهی از ايران بسوی آسيای ميانه,اين جاده از مناطق شمال غرب افغانستان خواهد گذشت که عمدتاً بيابانی است و دچار کمبود راههای ارتباطی است. در صورت تکميل شاهراه ايران - افغانستان - ازبکستان، شهر مزارشريف در شمال افغانستان از سويی به ازبکستان و از سوی ديگر به ايران مرتبط خواهد شد و دادوستد ميان اين سه کشور بسيار ساده تر و در تمام طول سال امکانپذير خواهد شد.,Human,Persian,BBC,,,1
احتمال پخش فیلم 'مصاحبه' در پی انتقاد اوباما از سونی,سونی اعلام کرده که عدم نمایش فیلم به خاطر خودداری اکثر سینماهای آمریکا از اکران آن بوده است و در نظر دارد که از طریق دیگری فیلم را به نمایش بگذارد. سونی در پی تهدید هکرهایی که ایمیل‌ها و داده‌های مهمی از کامپیوترهای این شرکت را هک و تهدید به حملاتی مانند حملات ۱۱ سپتامبر علیه سینماهایی کردند که فیلم را به نمایش بگذارند، اکران فیلم «مصاحبه» (The Interview) را لغو کرد. در «مصاحبه» به,Human,Persian,BBC,,,1
یک عضو مجمع تشخیص مصلحت می‌گوید لوایح پالرمو و سی‌اف‌تی از دستور کار 'خارج' شده,"آقای صدر دلیل این تصمیم را به ""دبیرخانه و رئیس مجمع""، صادق لاریجانی ارجاع داده است. گروه ویژه اقدام مالی علیه پولشویی و تامین مالی تروریسم (FATF)، اسفند سال گذشته برای چندمین بار به ایران مهلت داد قوانین لازم برای مبارزه با پولشویی و تأمین مالی تروریسم را تصویب کند. این مهلت دو",Human,Persian,BBC,,,1
دست‌کم ۵۲ دانش‌آموز دختر در شمال افغانستان به دلیل تهوع بیمارستانی شدند,در سه روز گذشته این دومین بار است که دختران دانش‌آموز در تخار مسموم شده‌اند عبدالجمیل فروتن، سرپرست بیمارستان مرکزی شهر تالقان تخار گفته است که دانش‌آموزانی که به بیمارستان منتقل شدند، حالت تهوع و نفس تنگی داشته‌اند. آقای فروتن گفت که زود است که بگویند دختران واقعا مسموم شده‌اند. او گفت که مسئولان بهداشت در مرکز، بررسی می‌کنند که عامل اصلی دگرگونی وضعیت بهداشت دختران چه بوده است. این دومین قضیه از این,Human,Persian,BBC,,,1
از لنین تا لنینیسم,انقلاب اکتبر بی گمان یکی از مهمترین رویدادهای تاریخ بشر است که پیروزی آن تا حد زیادی مرهون تیزهوشی و درایت شخص لنین بود. پیروزی این انقلاب، که به یک نظام استبدادی و استعماری خاتمه داد و ندای عدل و انسانیت را به مشتاقان آزادی و برابری رساند، در سراسر دنیا بازتاب گسترده یافت. لنین در ۲۲ آوریل سال ۱۸۷۰ در شهر کوچک سیمبرسک در خانواده ای با رفاه و تحصیلات نسبتا بالا چشم به جهان گشود. در قرن نوزدهم روسیه با ساختار مسلط فئودالی، نسبت به اروپا کشوری عقب مانده به شمار می,Human,Persian,BBC,,,1
'بازداشت رهبر مخالفین دولت زیمبابوه ',در حالی که آقای چنگیرای قصد شرکت در یک کنفرانس خبری را داشت، نیروهای امنیتی مقر حزب او را محاصره کرده و سپس وی را بازداشت کردند. این دومین باری است که مورگان چنگیرای بازداشت شده است. خبر بازداشت آقای چنگیرای در حالی انتشار می یافت که رهبران کشورهای جنوب آفریقا برای شرکت در اجلاسی که محور آن بحران سیاسی و اقتصادی زیمبابوه است در تانزانیا جمع می شدند. قرار است رابرت موگابه، رئیس جمهور زیمبابوه نیز در این اجلاس شرکت کند. یک خبرنگار بی بی سی می گوید در پی,Human,Persian,BBC,,,1
بوریس جانسون: به ملکه دروغ نگفتم,"بوریس جانسون گفت مطلقا درباره تعلیق پارلمان به ملکه الیزابت دوم دروغ نگفته است. دادگاه عالی اسکاتلند روز چهارشنبه به غیرقانونی بودن تعلیق پارلمان رای داد و بوریس جانسون را متهم کرد که ملکه بریتانیا را در این خصوص گمراه کرده است. او در پاسخ به این سوال که آیا به ملکه دروغ گفته است گفت: ""مطلقا نه."" آقای جانسون افزود: ""دادگاه عالی انگلستان هم همین نظر ما را داشته است. حالا باید دیوان",Human,Persian,BBC,,,1
قطعنامه ای برای گسترش نقش سازمان ملل در عراق,اگر این قطعنامه تصویب شود، سازمان ملل نقش بزرگتری در فرآیند سیاسی این کشور جنگزده به عهده خواهد گرفت. از زمان یک بمبگذاری مهیب در سال 2003 که باعث تخریب دفتر سازمان ملل در بغداد شد، این سازمان حضور کمرنگی در عراق داشته است. دیپلمات ها می گویند رای گیری بر سر قطعنامه تازه باید تا روز 10 اوت انجام شود زیرا دستور کار فعلی ماموریت سازمان,Human,Persian,BBC,,,1
مرکز کربلا تحت کنترل پیکارجویان مسلح در آمد,در حال حاضر بسیاری از هتل های کربلا در حال سوختنند و اجساد کشته شدگان در خیابان ها افتاده است. تیراندازی و زد و خورد در کربلا سبب شده که دولت عراق نیروهای تقویتی به کربلا اعزام دارد. دولت عراق می گوید ساعات آینده برای تحت کنترل درآوردن شهر سرنوشت ساز است. برای شرکت در جشن های نیمه شعبان که روز تولد امام دوازدهم شیعیان است، صدها هزار زائر شیعه مذهب در کربلا گرد آمده بودند اما پس از آنکه پلیس به زائران دستور داد که از کربلا خارج,Human,Persian,BBC,,,1
بيست و دومين جشنواره فيلم فجر پايان يافت,اين مراسم در تالار وحدت در حضور هنرمندان و مشتاقان هنر و وزير فرهنگ و ارشاد برگزار شد. هيئت داوران که متشکل از محمدرضا بزرگ نيا، ابوالحسن داودی، محمود داودی، مجتبی راعی، سيد مهدی شجاعی، مينو فرشچی و علی نصيريان بود، برگزيدگان خود را در بخش های مختلف معرفی کرد. دريافت کنندگان سيمرغ بلورين بيست و دومين,Human,Persian,BBC,,,1
ارائه پیش نویس قطعنامه علیه حکومت سوریه در سازمان ملل,اقدام مسلحانه مخالفان حکومت اسد بعد تازه ای را به ناآرامی های این کشور داده است این طرح همچنان خواهان اجرای طرح اتحادیه عرب برای توقف خشونت ها در سوریه است و چهار کشور عرب از آن حمایت می کنند. اختلاف میان قدرت های غربی حاضر در شورای امنیت با روسیه و چین باعث شد این قطعنامه به جای این شورا به یکی از کمیته های مجمع عمومی ارجاع داده شود. به گفته باربارا پلت، خبرنگار بی بی سی در سازمان ملل متحد، حمایت عربستان سعودی، اردن، قطر,Human,Persian,BBC,,,1
رييس شورای علمای ولايت هلمند کشته شد,مقامات محلی امنيتی گفته اند که مولوی صالح محمد زمانی در لشکرگاه، مرکز ولايت هلمند هدف حمله مردان مسلح موتورسيکلت سوار قرار گرفت که به سوی يک مسجد در حرکت بود. تاکنون هيچ گروهی مسئوليت اين حمله را به عهده نگرفته است اما در گذشته گروه طالبان مسئوليت انجام حملات مشابه را به عهده گرفته اند. يک مسئول امنيتی در هلمند گفته است که آنان يک نفر را به اتهام دست داشتن در کشتن مولوی صالح محمد بازداشت کرده اند. او از آغاز بازپرسی از اين فرد نيز خبر,Human,Persian,BBC,,,1
تلاش آمريکا برای ترک اعتیاد به نفت,در آمریکا، تغییرات آب و هوایی و حفاظت از منابع انرژی در راس برنامه کاری شرکت های بزرگ، فرمانداران و شهرداران و حتی مسیحیان اوانجلیست، وفادارترین طرفداران جورج بوش، قرار دارد. به نوشته مجله آمریکایی بیزنس ویک، علاوه بر گروه های طرفدار محیط زیست، کاستن از تولید دی اکسید کربن به فعالیت های تجاری و سیاست خارجی آمریکا کشیده شده است. به عنوان,Human,Persian,BBC,,,1
تلاش صليب سرخ برای تصويب نشان 'بی طرفانه',مقام های صليب سرخ اميدوارند موافقت بر سر نشانی تازه بالاخره به چندين دهه جنجال بر سر اين موضوع پايان دهد. در مقطع حاضر، براساس کنوانسيون ژنو تنها نمادهايی که به رسميت شناخته می شوند صليب سرخ و هلال احمرند؛ خدمه سازمان های امدادرسانی و آمبولانس هايی که اين نشان ها را حمل می کنند براساس قوانين بين المللی تحت حفاظتند. در مناطق جنگی يا فاجعه ديده، بايد به آنها دسترسی آزاد به افراد نيازمند کمک داده شود. در طول ساليان،,Human,Persian,BBC,,,1
در تهران ۱۳۱۵ قدم بزنید,"احداث شهرک سینمایی درسال ۱۳۵۸ در بزرگراه کرج به طرح و پیشنهاد شادروان علی حاتمی‌، کارگردان شهیر سینمای ایران‌ و اجرای ولی الله خاکدان، آغاز شد‌. طرح علی حاتمی و ولی الله خاکدان تولید سریالی با مضمون تاریخ سیاسی معاصر ایران بود که فاصله‌ای کوتاه از اوایل دوره پهلوی اول را در بر می‌گرفت‌. در این دوره‌، عده‌ای از آزادی خواهان، پنهانی‌ با تشکیل کمیته مجازات‌، اقدام به ترور سران حکومت پهلوی می‌کردند که به عقیده آنها در آشفتگی اوضاع اقتصادی و افزایش فقر دست داشتند. سریال ""هزار دستان"" به قدرت‌های سیاسی پنهانی می‌پرداخت که نقش مهمی در حذف و",Human,Persian,BBC,,,1
طرح وزارت آموزش و پرورش چین برای افزایش 'مردانگی' پسران جوان,دولت چین می‌خواهد پسران جوان به سربازان کشور تبدیل شوند اما این خواست همه نیست دولت چین از مدتی پیش نسبت به این که پرطرفدارترین الگوهای مرد کشور دیگر مثل قهرمانان نظامی، شخصیت‌های قدرتمند با اندام ورزشکارانه نیستند، ابراز نگرانی کرده است . حتی شی‌ جین‌پینگ، رییس‌جمهوری چین و از هواداران مشهور فوتبال از مدت‌ها پیش به دنبال پرورش ستاره‌های ورزشی بهتر بوده است. اما عنوان طرحی که وزارت آموزش و پرورش چین اخیرا منتشر کرده هیچ شک‌ و شبهه‌ای در رابطه با هدف نهایی آن‌ها باقی,Human,Persian,BBC,,,1
وزیر سابق دفاع در انتخابات ریاست جمهوری سریلانکا پیروز شد,گوتابایا راجاپاکسه، وزیر سابق دفاع از سیاستمداران جنجالی در صحنه سیاسی سریلانکاست نتایج رسمی نشان می‌دهد که آقای راجاپاکسه ۵۲.۲۵ درصد آرا را کسب کرده است. رقیب او ساجیت پریماداسا پیش از اعلام نتایج رسمی، شکست درانتخابات را پذیرفته بود. تحلیلگران می‌گویند که آقای راجاپاکسه در مناطق با اکثریت قوم سینهالی، پیروز اصلی است در حالی که آقای پریماداسا آرای بیشتری را در مناطق شمالی تامیل‌نشین کسب کرده است. انتخابات روز گذشته در سریلانکا، اولین انتخاباتی است که پس از حمله مرگبار,Human,Persian,BBC,,,1
ترور دو تن از نمایندگان آیت الله سیستانی,در واکنش به این ترورها، شیعیان بصره، بزرگترین شهر شیعه نشین عراق در نمازجمعه شرکت نجستند و خواهان حفاظت بیشتر از روحانیون شدند. در چند هفته اخیر، دست کم پنج تن از روحانیون منسوب به آیت الله سیستانی در عراق کشته شده اند. دیشب، شیخ احمد برقاوی، نماینده آیت الله سیستانی در شهر دیوانیه در جنوب عراق هنگامی که با خودرو شخصی اش عازم منزل خود در دیوانیه بود هدف گلوله قرار,Human,Persian,BBC,,,1
هیأت مذاکره‌کننده صلح افغانستان در انتظار: 'طالبان میز مذاکره را رها کرد‌ه‌اند',"رسول طالب، یکی از اعضای این هیات در یک نشست خبری ویدئویی امروز (یکشنبه ۱۲ دلو/بهمن) گفت که آنها از تاریخ شش جنوری/ژانویه که به دوحه رسیدند تاکنون آماده آغاز گفت‌وگوهای جدی در روند مذاکرات بودند اما ""طالبان میز مذاکره را رها کردند و برای انحراف افکار عامه، بهانه‌های غیرموجه و غیرقابل قبول را مطرح می‌کنند."" او می‌گوید که توقف جنگ و خونریزی در",Human,Persian,BBC,,,1
سوریه با سازمان ملل برای بازرسی 'هر مکان در هر زمان' همکاری می‌کند,"بشار جعفری، سفیر دولت سوریه در سازمان ملل، می‌گوید بازرسان سازمان منع تسلیحات شیمیایی، وابسته به سازمان ملل، روز پنجشنبه و جمعه وارد سوریه می‌شوند. او گفته است: ""ما حاضریم که آنها را هر وقتی که بخواهند، در هر زمانی که می‌خواهند و در هر جایی که می‌خواهند همراهی کنیم."" آقای جعفری گفته است که سازمان منع تسلیحات شیمیایی برای چهار نفر درخواست ویزا کرده و ویزای این بازرسان بلافاصله صادر شده است. سازمان بهداشت جهانی می‌گوید در حدود ۵۰۰ نفر از",Human,Persian,BBC,,,1
راز دانش: خطر بالقوه موبایل برای چشم,موبایل و سلامت چشم محبوبیت تلفن های هوشمند مسائلی را پیش می آورد که گاه نادیده گرفته می شود چشم پزشکان می گویند اعتیاد روز افزون مردم به استفاده از تلفن های همراه ممکن است خطر آسیب چشمی را افزایش دهد. آنها اخطار می دهند که نور تلفن همراه و سایر وسایل الکترونیکی مثل کامپیوتر، تبلت و تلویزیون های تخت می تواند به آسیب دراز مدت چشم منجر شود. یک بررسی تازه در بریتانیا,Human,Persian,BBC,,,1
خسارات سیلاب در شمال افغانستان,ده ها تن از ساکنان آولسوالی دورافتاده بلخاب در ولایت سرپل، که خانه های آنان آسیب دیده، به خانه خویشان خود پناه برده اند. محمد فکوری، یکی از نمایندگان منطقه بلخاب به بی بی سی گفت که یک کودک در زیر آوار خانه های تخریب شده گرفتار شد و به شدت زخم برداشت. گزارش های رسیده از بلخاب می رساند که صدها جریب زمین و ده,Human,Persian,BBC,,,1
کناره گيری وکلای مدافع صدام حسين,خليل دوليمی وکيل اصلی صدام حسين گفته است که به رفتار قاضی دادگاه و دخالت دولت در سير دادگاه معترض است. هفته گذشته دولت عراق، عبدالله اميری قاضی پيشين دادگاه صدام حسين را برکنار کرد، زيرا گفته بود صدام حسين ديکتاتور نبوده است. دولت قاضی اميری را متهم کرد که در دادگاه بيطرفی را کنار گذاشته و از رهبر سابق عراق پشتيبانی می کند. قاضی کنونی دادگاه صدام که يک شيعه عرب است، در جلسه روز چهارشنبه رهبر پيشين عراق را از,Human,Persian,BBC,,,1
رونالدو پرداخت ۲۱ میلیون دلار جریمه برای اتهام فرار مالیاتی را پذیرفت,کریستیانو رونالدو و نامزدش جورجینا رودریگز با لبخند وارد دادگاه شدند پس از این که قاضی دادگاه پیشنهاد او را برای حضور از طریق مکالمه ویدیویی و یا ورود خودرو او در ساختمان دادگاه رد کرد، این ستاره فوتبال از ورودی اصلی وارد دادگاه شد و در بیرون دادگاه حضور گسترده رسانه‌ها روبه رو شد. توافق با دادگاه همچنین شامل ۲۳ ماه زندان است. اما بنا به قوانین اسپانیا افرادی که به کمتر از دو سال زندان محکوم ‌شوند و جرم خشونت‌آمیزی مرتکب نشده باشند، محکومیت‌شان به حبس تعلیقی تبدیل می‌شود. حضور او در دادگاه فقط,Human,Persian,BBC,,,1
اورتون به جمع بزرگان راه نیافت,در این مسابقه که در استادیوم انفیلد برگزار شد، لیورپول در شرایطی به میدان رفت که شکست، اورتون را جایگزین لیورپول در مکان چهارم جدول می کرد. با این حال اورتون تنها یک بازیکن را در نوک حمله خود به کار گرفته بود که این مسئله امکان ایجاد تهدیدهایی جدی را,Human,Persian,BBC,,,1
تکلیف جدید مجلس و دولت ایران؛ تفاهم بر سر هدفمندی یارانه‌ها,"حضور محمود احمدی‌نژاد در جلسه علنی مجلس ایران هدف این جلسات ""برنامه ریزی هر چند موقت"" برای جبران فشارهای اقتصادی ماه های اخیر به اقشار کم درآمد اعلام شده است. محمود احمدی نژاد، رئیس جمهوری ایران از امکان پنج برابر کردن یارانه های نقدی پرداختی به مردم سخن گفته است و اصرار دارد یارانه انرژی را به کلی حذف کند، اما ارزیابی مجلس",Human,Persian,BBC,,,1
قتل 17 مأمور پليس در نزديکی بصره,بنا به گزارش 15 نفر از افراد به قتل رسيده تازه به استخدام پليس در آمده و در آموزشکده ای در نزديکی آموزش می ديده اند. اين افراد نخست توسط افراد مسلح ربوده شدند و حدود چهار ساعت بعد اجساد مثله شده آنها در حوالی شعيبه، شهری در نزديکی بصره يافته شد. دولت عراق تلاش می کند نيروهای امنيتی کشور را تقويت کند، اما به گفته کارشناسان هنوز موفقيت نداشته است. اين رويداد همچنين شکستی برای نيروهای بريتانيايی به شمار می آيد، که جنوب عراق را در کنترل دارند,Human,Persian,BBC,,,1
بازگشت نگرانی ها موجب کاهش ارزش سهام شد,روز سه شنبه، بانک مرکزی آمریکا بیشترین کاهش نرخ بهره بانکی در ۲۵ سال گذشته را اعلام کرد تا از رکود اقتصادی پیشگیری کند. با این حال، نگرانی از گسترش مشکلات اقتصادی همچنان پا برجاست و پیش از این بسیاری از شرکت ها گزارش کرده اند که سودشان کاهش یافته و فعالیت تجاری شان با مشکل مواجه شده است. تحلیلگران اقتصادی می گویند که بازارهای بورس در هفته های آینده بی ثبات خواهند بود. روز سه شنبه بانک مرکزی اروپا این موضوع را مطرح ساخت که برخلاف بانک مرکزی,Human,Persian,BBC,,,1
اسرائيل از بيت حانون در غزه خارج شد,مقامات بيمارستانی گفته اند که دست کم شش فلسطينی در جريان درگيری های دو روزه در بيت حانون کشته شده اند. شهردار بيت حانون نيز می گويد که حمله ارتش اسرائيل به اين شهر آسيبی بالغ بر هفت ميليون دلار به منازل، مزارع و سيستم برق رسانی و آب رسانی اين شهر وارد کرده است. نيروهای نظامی اسرائيل در حملات خود به نوار غزه، که با هدف آزادسازی يک سرباز به گروگان گرفته شده اسرائيلی توسط گروه حماس بوده، نواحی زيادی را تصرف و بمباران کرده است. در تحولی ديگر، در جنوب غزه، پس از باز شدن موقتگذرگاه مرزی رفح،,Human,Persian,BBC,,,1
اندی : کنسرت خيريه سوناميش در آمريکا,بهزاد از بی بی سی : اندی جان چطوری؟اندی در آمريکا : خوب خدا رو شکر. خوشحال هستم که دوباره باهات صحبت می کنم. اندی جان خودت روز کريسمس، وقتی اين خبر رو شنيدی کجا بودی؟بيست و ششم دسامبر من در لاس وگاس بودم چون روز قبلش در اونجا کنسرت داشتيم. وقتی اين خبر رو شنيدم خيلی متاثر شدم. چند روزی هم پای تلويزيون نشستيم و غم و غصه خورديم. ولی جالب اينه که غم و غصه ما به درد اونها نمی خوره و اونها هم واقعاً غم,Human,Persian,BBC,,,1
کاخ سفید تحقیقات اف‌بی‌آی را در مورد عملکرد ترامپ 'مضحک' خواند,نیویورک تایمز در گزارشی که روز گذشته (جمعه ۱۱ ژانویه/۲۱ دی) به چاپ رسید، گفت که این تحقیقات در این مورد بود که آیا سیاست‌های آقای ترامپ در روزهای پس از اخراج جیمز کومی، رئیس سابق اف‌بی‌آی در جهت منافع روسیه بوده یا خیر. در این گزارش همچنین گفته شده که تحقیقات اف‌بی‌آی این مسئله را هم شامل می‌شد که آیا عملکرد رئیس جمهور آمریکا را می‌توان تهدیدی برای امنیت ملی آمریکا دانست؟ جیمز کومی، رییس پیشین اف‌بی‌آی که در زمان باراک اوباما به این سمت منصوب شده بود، درمه ۲۰۱۷ به خاطر اختلافاتش با دونالد ترامپ ازسمتش برکنار شد.,Human,Persian,BBC,,,1
اعلام وضعیت اضطراری در پایتخت یمن به علت شیوع وبا,کودکان بیشتر در معرض ابتلا به بیماری‌هایی هستند که از طریق آب منتقل می‌شوند بیمارستان‌های این شهر که توسط شورشیان حوثی کنترل می‌شود، بیش از ظرفیت خود مملو از مبتلایان به وبا شده است. صلیب سرخ بین‌المللی اعلام کرده است که تعداد مبتلایان به وبا در کشور در طول یک هفته اخیر سه برابر شده,Human,Persian,BBC,,,1
