title,text,write_by,language,domain,method,LLM_model,label
ابوسعید گورکان,‌ابوسعید گورکان که از سال 1307 تا 1324 هجری قمری حکومت کرد، یکی از نادرترین حاکمان تاریخ ایران است. او در زمان سلطنتش به دلیل سیاست‌های ظالمانه و بی رحمانه‌اش، به لقب «آدمخوار» ملقب گردید. او در دوران حکومت خود، به ویژه در اواخر سلطنتش، به شدت مورد انتقاد و اعتراض مردم ایران قرار گرفت. در این مدت، حکومت او به صورت موروثی منتقل نشد و در نهایت، با قتل جهانشاه توسط سپاهیان آق‌قویونلو، قدرت وی به پایان رسید.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
جمشید دانایی‌فر,19 دسامبر 1933 میلادی، در شهر مرزی ایران و عراق، در منطقه مرزی ایران و عراق، در منطقه مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران و عراق، در روستای مرزی ایران,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
رابرت جی لنگ, رجوع به ویکیپدیا برای اطلاعات بیشتر.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
بام سبز, در سیستم غیر مدولار محیط کاشت یک لایه پیوسته بر روی بام سبز می‌باشد. در سیستم مدولار این محیط به صورت لایه مجزا از بام سبز جدا شده است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کیلوبایت,"كلموبيت (klimbait) به زبان فرانسوی به معنی «به دست آوردن» است. كلموبيت در زبان فرانسه به معنای ""دستور"" یا ""طرز کار"" نیز هست.  ",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
زنانه شدن فقر, اصطلاح «زنانه شدن فقر» توسط دایانا پیرس، جامعه‌شناس آمریکایی برای توصیف وضعیتی که در آن زنان فقیرتر از مردان می‌شوند، ابداع شد. این اصطلاح نشان دهنده تغییر در توزیع جنسیتی فقر است که در آن تعداد زنان فقیر نسبت به مردان افزایش می‌یابد. محققان معتقد هستند که ادغام جهان سوم در اقتصاد جهانی منجر به زن‌سوزی شده است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
طرح نظارت بر عملکرد نمایندگان مجلس, طرح نظارت بر عملکرد نمایندگان مجلس طرحی است که به منظور جلوگیری از فساد و جلوگیری از سوء استفاده از قدرت توسط نمایندگان مجلس شورای اسلامی پیشنهاد شده است. این طرح در میان نمایندگان مجلس هشتم نیز مخالفینی دارد که فعالیت آن‌ها باعث شد یک فقاف آن در زمان طرح، رد شود. علی مطهری از جمله این نمایندگان است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
تصویرسازی تشدید مغناطیسی, تصویربرداری تشدید مغناطیسی (MRI) روشی برای تصویربرداری از بافتهای بدن است که در آن میدان مغناطیسی قوی ایجاد شده توسط یک دستگاه تشدیدگر القاء شده توسط یک پالس الکتریکی، بر روی مواد مغر مغز یا سایر بافتها اعمال می‌شود. این میدان مغناطیسی باعث تغییر در جهت حرکت الکترون‌های موجود در مواد مغر می‌شود و سپس با استفاده از یک آشکارساز مغناطیسی، سیگنال‌های ناشی از این تغییر جهت حرکت را ثبت می‌کند. این سیگنال‌ها سپس به صورت تصاویر سه بعدی نمایش داده می‌شوند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
جان کانلی (سیاستمدار), جان کانلی (به انگلیسی: John Bowden Connally Jr.) سیاستمدار آمریکایی بود. او به عنوان سی و سومین فرماندار تگزاس خدمت کرد و از سال 1961 تا 1974 به عنوان وزیر خزانه‌داری ایالات متحده خدمت کرد. او همچنین یک سناتور ایالات متحده بود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
پالایشگاه گاز ایلام, پالایشگاه گاز ایلام در سال 1354 با هدف تامین گاز مورد نیاز استان ایلام و استان‌های غربی کشور و هم چنین تقویت فشار گاز غرب کشور، در زمینی به مساحت 20 هکتار در 2 کیلومتری جنوب شرقی شهر ایلام ساخته شد. این پالایشگاه که در زمان ساختش بزرگترین پالایشگاه گازی ایران بود، در سال 1367 به بهره برداری رسید.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
محمدرضا پورشجری, محمد رضا پُرُدی در تاریخ 24 خرداد ماه سال 1389 در شهر مریوان دستگیر شد. او که به اتهام جاسوسی برای ایران و تلاش برای نفوذ در داخل کشور بازداشت شده بود، پس از ۱۴ روز بازداشت در اداره اطلاعات شهر مریوان، به اداره اطلاعات استان آذربایجان غربی منتقل شد. وی در حالی که به اتهام جاسوسی برای ایران و تلاش برای نفوذ در داخل کشور بازداشت شده بود، پس از ۱۴ روز بازداشت در اداره اطلاعات شهر مریوان، به اداره اطلاعات استان آذربایجان غربی منتقل شد. وی در حالی که به اتهام جاسوسی برای ایران و تلاش برای نفوذ در داخل کشور بازداشت شده بود، پس از ,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
انتخابات ریاست‌جمهوری افغانستان (۱۳۹۸),201398 انتخابات ریاست جمهوری افغانستان بود که در ۲۰ آوریل ۲۰۱۳ برگزار شد. این انتخابات با حضور حدود ۴/۵ میلیون نفر به صورت الکترونیکی انجام شد. طالبان تلاش زیادی برای مختل کردن روند انتخابات داشت اما نتوانست موفق شود. در این انتخابات حامد کرزی نامزد حزب جمعیت اسلامی شد و پیروز شد. طالبان در طول انتخابات چندین حمله را ترتیب داد اما نتوانست مانع از پیروزی حامد کرزی شود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
باشگاه فوتبال استقلال تهران در فصل ۹۶–۱۳۹۵,96-1395 استقلال در فصل نقل و انتقالاتی خود با جذب بازیکنان جدید و همچنین تقویت خط میانی و خط حمله، به دنبال کسب عنوان قهرمانی بود. اما در آغاز فصل ضعیف عمل کرد و در هفتهٔ سوم دو شکست متوالی خورد. روند نتایج ضعیف این تیم تا هفتهٔ ششم ادامه پیدا کرد و در بازی شهرآورد تهران نیز تساوی بدون گل مقابل پرسپولیس رقم خورد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
تندیس‌های بودا در بامیان, در آغاز قرن هفتم، کاتبان بافقی در کتاب بافقیه به شرح مفسی درباره بامیان و بت‌های بزرگ بامیان پرداخته است. وی می‌گوید که آنجا بتخانه‌ایست بسیار بلند بر فراز کوه‌ها و دره‌ها و در میان جنگل‌ها و دشت‌ها. این بتخانه دارای چندین درگاه و دروازه است و در آن بت‌های بزرگ و با شکوه قرار دارد. در این کتاب آمده است که بتخانه بامیان در واقع یک معبد بودایی است که در آن مجسمه‌های بودا و سایر مقدسات بودایی نگهداری می‌شود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
باز لایتیر فرماندهی ستاره: ماجراجویی آغاز می‌شود, Star Wars: The Clone Wars یک پویانمایی آمریکایی محصول سال 2008 است که توسط استودیو انیمیشن سازی والت دیزنی و استودیو انیمیشن سازی Lucas Film تولید شده است. این سریال بر اساس مجموعه فیلم های جنگ ستارگان ساخته شده است. داستان حول محور جنگ داخلی کهکشان است که در آن دو طرف، جدایی ناپذیران و جدایی ناپذیران هستند. این سریال به طور گسترده از شخصیت های اصلی مانند آناکین اسکای واکر، اوبهو، لوک اسکای واکر، هان سولیوس، و بسیاری دیگر استفاده می کند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
آ.اس.پ.,20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
روابط ایالات متحده آمریکا و ایران," دونالد ترامپ رئیس جمهور ایالات متحده آمریکا در سال 2016 با شعار ""America First"" نامزد ریاست جمهوری شد. او در طول رقابت‌های انتخاباتی بارها وعده‌های خروج از توافق هسته‌ای ایران (برجام) را داد. این وعده‌ها در حالی مطرح می‌شد که ایران و آمریکا روابط دیپلماتیکی داشتند و ایران به طور گسترده‌ای به عنوان یک شریک تجاری مهم برای آمریکا تلقی می‌شد. با این حال، ترامپ در نهایت در 20 ژانویه 2017 با امضای فرمان اجرایی 13765، به طور رسمی از برجام خارج شد. این اقدام باعث شد تا ایران نیز به طور رسمی از برجام خارج شود",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
منذر دوم تجیبی,‌منذر دوم تگیبی، امیر ملوک‌الطعام ساراگاوس از دودمان بنوتج بود که از سال 1036 میلادی تا 1038 میلادی حکومت کرد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
پکهت, پَکهت در مصر باستان ، به معنای او که می‌خراسد، ایزدبانوی ماده‌شیر جنگ بود. او یکی از چندین ایزدباونی شیرشکل بود که در فهرست خدایان مصر باستان وظیفه محافظت از مصر و مصران را داشت. پاکتا به صورت شیری با شاخهای بلند و دمی بلند و گرد و دندانانی تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و تیز و,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کارزار ممه‌لرزه,"26 آوریل 1978، روز جهانی محیط زیست بود. در آن زمان، 200 هزار نفر در یک راهپیمایی عظیم در شهر سانفرانسیسکو شرکت کردند. این راهپیمایی به نام ""جلسه زمین"" شناخته شد. در طول این راهپیمایی، زنان با لباس هایی که شکاف بین سینه آنها را در معرض دید قرار می داد به فعالیت های مختلف اجتماعی و سیاسی پرداختند.",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ندای وظیفه: جنگاوری نوین, Call of Duty: Modern Warfare یک بازی ویدیویی تک تیراندر است که توسط استودیو Infinity Ward ساخته شده و توسط Activision منتشر شده است. این عنوان در تاریخ ۲۵ اکتبر 2019 برای پلتفرم‌های پلی استیشن ۴، ایکس باکس وان و رایانه‌های شخصی عرضه شد. Call of Duty: Modern Warfare یک بازسازی از نسخه ۱۹۹۸ Call of Duty است که با نام Call of Duty: Modern Warfare Classic نیز شناخته می‌شود. این بازی دارای یک داستان جدید است که حول محور یک عملیات نظامی مدرن است که در آن سربازان آمریکایی و متحدانشان با یک گروه تروری,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ژیلبر دو موتیه دو لافایت, ژرژ دو موتیه دو لافایت (1756-1830) ژنرال فرانسوی بود که نقش مهمی در انقلاب آمریکا داشت. او از سال 1794 تا 1800 به عنوان سفیر فرانسه در ایالات متحده خدمت کرد. ژرژ دو موتیه دو لافایت در دوران حکومت جورج واشنگتن، نقش مهمی در آموزش و تجهیز نیروهای نظامی ایالات متحده داشت. ژرژ دو موتیه دو لافایت در دوران حکومت جورج واشنگتن، نقش مهمی در آموزش و تجهیز نیروهای نظامی ایالات متحده داشت. ژرژ دو موتیه دو لافایت در دوران حکومت جورج واشنگتن، نقش مهمی در آموزش و تجهیز نیروهای نظامی ایالات متحده,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
محمد مصدق, محمد مصدق، نخست وزیر ایران در دوران پهلوی دوم بود. او در سال 1287 هجری شمسی به دنیا آمد. پدر او محمد حسین خان، از خانواده‌ای اهل خراسان بود. او در سال 1304 هجری شمسی به تهران آمد و در آنجا به تجارت پرداخت. محمد حسین خان در سال 1316 هجری شمسی به مجلس شورای ملی رفت و در آن زمان به عنوان یکی از نمایندگان تهران انتخاب شد. محمد حسین خان در سال 1320 هجری شمسی به سمت وزارت دارایی منصوب شد. محمد حسین خان در سال 1325 هجری شمسی به سمت نخست وزیری رسید. محمد حسین خان در سال 1329 هجری شمسی به,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
مرد آهنی (فیلم ۲۰۰۸), Iron Man فیلمی است که در سال 2008 اکران شد. این فیلم بر اساس شخصیت مارول کامیکس به همین نام ساخته شده است. داستان حول محور تونی استارک، یک مهندس و مخترع ثروتمند است که پس از تصادف با یک هواپیمای نظامی، بدنش را با یک زره فلزی جایگزین می‌کند. او سپس تصمیم می‌گیرد تا از طریق این زره، به مبارزه علیه جنایتکاران و دشمنان خود بپردازد. توضیح: Iron Man در ابتدا یک شخصیت خیالی در مجموعه کتاب‌های مصور مارول کامیکس بود. اولین حضور او در سال 1963 بود. در طول سال‌ها، شخصیت تونی استارک به یکی از,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
هورامان تخت (سروآباد), هورامان تخت در استان مازندران واقع شده است. این منطقه به دلیل داشتن انواع سبزیجات و صیفی جات معروف است. از جمله هویج، کرفس، کنگر، ریواس، خوژه، پنیر، شیر، عسل، گردو، انجیر، و انگور موادغذایی این منطقه را تشکیل می‌دهند. مردم محلی به پرورش این محصولات مشغول هستند. علاوه بر آن، مردم محلی به پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرورش پرو,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
روبرتو دونادونی, روبرتو دونادونی مربی ایتالیایی است که در سال ۲۰۰۱ هدایت باشگاهی را بر عهده داشت. او در ابتدا هدایت باشگاه آسیلو را برعهده داشت و سپس در سال ۲۰۰۲ هدایت باشگاه جولیا را نیز بر عهده داشت. دونادونی در سال ۲۰۰۳ هدایت جنوا را برعهده گرفت و در سال ۲۰۰۵ دوباره هدایت آسیلو را بر عهده داشت.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
سادهنا,"​​سادهنا یا راه‌کار (به سانسکریت: ​​Sādhanā؛ تبتی: ​​ساتوب‌ها؛ چینی: ​​سایه‌یابی؛ پین‌یین: ""xiūxíng"") مفهومی به معنی انجام تمرینات معنوی، بودایی از سنت یوگایی، در آیین هندو، بودیسم، و آیین است.",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
انقلاب سفید,120 میلیون هکتار از جنگل‌ها و مراتع کشور در طول جنگ جهانی دوم به دولت واگذار شد. این مساحت معادل ۵۰ درصد از کل اراضی کشور است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
لئوپولدو لوپز, لوپز در رشته اقتصاد و جامعه‌شناسی تحصیل کرد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
فهرست پیرترین انسان‌ها با عمر تأییدشده,12 ابرصدساله زنده در جهان وجود دارد که بیش از 114 سال عمر دارند. این افراد به ترتیب عمر طولانی ترین آنها هستند: 1. ژانه گوگ (ژانه گوگ) متولد 1875-1901 میلادی، 106 ساله. 2. ماریان لاورنس متولد 1878-1903 میلادی، 105 ساله. 3. ماریان لاورنس متولد 1878-1903 میلادی، 105 ساله. 4. ماریان لاورنس متولد 1878-1903 میلادی، 1,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کلیدهای کمانی, کلیدهای کمانی نوعی کلید مکان نما هستند که برای نشان دادن موقعیت مکانی مورد استفاده قرار می گیرند. آنها دارای چهار کلید با فلش های در جهات مختلف هستند که به وسیله ی آن ها موقعیت مکانی را در یک جمله یا عبارت مشخص می کنند. این کلیدها به صورت زیر هستند: 1) شمال 2) جنوب 3) شرق 4) غرب,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ریخته‌گری گریز از مرکز, ریخته‌گری گریز از مرکز یکی از روش‌های معمول در تولید لوله‌های فلزی است. در این روش از یک قالب چرخنده برای شکل‌دهی استفاده می‌شود. اغلب پروفیل لوله‌ها به صورت لوله‌های خمشی یا لوله‌های صاف ساخته می‌شوند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ابوالفضل فاتح, ابولفضل فاتح نویسنده ای است که در قرن چهاردهم هجری قمری در ایران زندگی می کند. وی در سال 937 هجری قمری در شهر اصفهان متولد شد. پدر او از اهالی اصفهان بود و مادرش اهل کاشان بود. ابولفضل فاتح در دوران جوانی خود به تحصیل پرداخت و در رشته علوم اسلامی به درجه استادی رسید. وی در سال 964 هجری قمری در سن 27 سالگی به حکومت اصفهان منصوب شد. وی در مدت حکومت خود در اصفهان اقداماتی انجام داد که موجب شهرت و آوازه او گردید. وی در سال 968 هجری قمری به حکومت شیراز منصوب شد. وی در سال 970 هجری قمری به حکومت کرمان منصوب شد. وی در,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
فرصت‌های دوباره,10 قسمت از فصل اول سریال فرصت های دوباره در سال 2007 پخش شد. این سریال حول محور خانواده ای می چرخد که به دنبال فرصت های جدید برای زندگی خود هستند. در این سریال بازیگرانی مانند کانی سله‌کا، مت سلینجر، مگان فالوز، جنیفر حضور داشتند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ادبیات انگلیسی, ادب انگلیسی عبارت است از آداب و رسوم، رفتار و گفتاری که در زبان انگلیسی به کار می رود. ادب انگلیسی شامل اصولی است که افراد با یکدیگر در هنگام تعامل با یکدیگر رعایت می کنند. ادب انگلیسی شامل اصولی است که افراد با یکدیگر در هنگام تعامل با یکدیگر رعایت می کنند. ادب انگلیسی شامل اصولی است که افراد با یکدیگر در هنگام تعامل با یکدیگر رعایت می کنند. ادب انگلیسی شامل اصولی است که افراد با یکدیگر در هنگام تعامل با یکدیگر رعایت می کنند. ادب انگلیسی شامل اصولی است که افراد با یکدیگر در هنگام تعامل با یکدیگر رعایت می کنند. ادب انگلیسی شامل اصولی است که افراد با یکدیگر در هنگام تعامل با یکدیگر رعایت می کنند. ادب انگلیسی شامل اصول,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
فهرست شخصیت‌های شاهنامه, شخصیت های شاهنامه فردوسی به شرح زیر است:  1) شخصیت های ایرانی: 23 شخصیت از ایران در شاهنامه آمده است. 3) شخصیت های تورانی: 45 شخصیت از توران و تورانیان در شاهنامه آمده است. 4) شخصیت های رومی: 10 شخصیت از روم در شاهنامه آمده است. 5) شخصیت های هندی: 16 شخصیت از هند در شاهنامه آمده است. 6) شخصیت های دیو: 18 شخصیت از دیوها در شاهنامه آمده است. 7) شخصیت های دیگر: 19 شخصیت از سایر ملل و اقوام در شاهنامه آمده است. 8) شخصیت های فرعی: 12 شخصیت فرعی در,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ارمنستان روسیه,15 دسامبر ۱۹۱۷، بلشویک ها با حمایت ارتش گرجستان، باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و باکو و,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ویگن کاراپتیان, ویگن کاراپتیان متولد 1963 در استان ایلام است. ویگن کاراپتیان تحصیلات متوسطه را ناتمام گذاشت و برای اعزام به خدمت، خود را به اداره نظام وظیفه معرفی کرد. پس از طی دوره آموزشی در پادگان لویزان به لشکر 21 حمزه در دهلران و سپس موسیان اعزام شد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
جمعیت کردها, جمعیت کرد ها جمعیتی است که عمدتا در مناطق کردستان ایران، عراق، سوریه و ترکیه زندگی می کنند. آنها قومی ایرانی هستند که در منطقه ای به وسعت تقریبی ۵۰۰٬۰۰۰ کیلومتر مربع یعنی بخش‌هایی از خاورمیانه به ویژه در ترکیه، عراق و سوریه و قفقاز ساکن هستند. این جمعیت بیشتر در استان های ایلام، کرمانشاه، کردستان، همدان، گیلان و مازندران در ایران و استان‌های اربیل، حلب، حمايه و سنجار در عراق و استان‌های حلب، ادسا و ارزنی در سوریه و استان‌های باکو و نخجوان در جمهوری آذربایجان و استان‌های باکو و نخجوان در جمهوری آذربایجان و استان‌,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
اصل همدلی, اصل همدلی از اصول اخلاقی است که بر اساس آن، افراد در تعاملات اجتماعی خود، به یکدیگر احترام گذاشته و به آنان توجه کنند. این اصل به طور کلی به معنای درک و فهمیدن احساسات و افکار دیگران است. توجه به دیگران و درک احساسات و افکار آنها، به افراد اجازه می‌دهد تا با یکدیگر ارتباط موثر برقرار کرده و روابط سالمی با یکدیگر ایجاد کنند. این اصل همچنین به افراد کمک می‌کند تا از سوء تفاهم‌ها و درگیری‌های احتمالی جلوگیری کنند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
فوری دو پرز,2001 بود که فوی دو پرز به تیم الالتی بلوز پیوست. او در ابتدا به عنوان یک بازیکن ذخیره بازی کرد اما به سرعت به یک بازیکن اصلی تبدیل شد. فوی دو پرز در طول دوران حضورش در الالتی بلوز به عنوان یکی از بهترین بازیکنان لیگ آفریقای جنوبی شناخته می‌شود. او در سال 2003 به سوپر ۱۲ رسید و در سال 2005 به عنوان بهترین بازیکن آفریقای جنوبی انتخاب شد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
گربه چشم‌تابه‌تا," گربه‌ای با دو چشم متفاوت نوعی گربه‌ای است که دارای یک چشم به رنگ آبی و چشم دیگر به رنگ سبز، زرد یا قهوه‌ای است. این موضوع نمونه‌ای از ناهمرنگی عنبیه در گربه‌ایان کوچک است که در دیگر حیوانات نظیر انسان نیز وجود دارد. اصطلاح عامیانه برای این گربه‌ها ""گربه چشم‌تابه‌تا"" است.",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کاراکاس, کاراکاس کوهی آتشفشانی است که در شمال مرکزی ونزوئلا قرار دارد. این کوه در جوار کاراکاس، پایتخت ونزوئلا قرار گرفته و به دلیل ارتفاعش از 2879 متر بلندترین نقطه کشور است. کوه کاراکاس به خاطر شکل عجیب و غریبش معروف است که شبیه یک آدم است. این کوه از دو دهانه آتشفشانی به نام‌های گوئرنا و گوئرنا دو تشکیل شده است. گوئرنا دو دهانه آتشفشانی در بالای کوه کاراکاس هستند و گوئرنا یک دهانه آتشفشانی در پایین کوه است. کوه کاراکاس به دلیل فعالیت‌های آتشفشانی خود دارای آب و هوای سرد و مرطوب است. این کوه به دلیل اهمیت,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
پرونده فریتزل,1.پروژه فئورتسل (Ferritin) یک پروتئین ذخیره‌سازی آهن است که در سلول‌های بدن انسان یافت می‌شود. 2.این پروتئین نقش مهمی در تنظیم سطح آهن خون دارد و به طور خاص در تنظیم میزان انتقال دهنده های اکسیژن (Hb) نقش دارد. 3.پروژه فئورتزل به دلیل اینکه به طور طبیعی در بدن وجود ندارد، برای آزمایش میزان آهن خون استفاده می‌شود. 4.در صورت کمبود آهن یا بیماری‌های ناشی از کم خونی، سطح پروژۀ فئورتزل بالا می‌رود. 5.در صورت بالا بودن سطح پروژۀ فئور,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
بحرین,1969 میلادی به دنیا آمد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
حمله با چاقو به مقر پلیس فرانسه, ژان ماری کُلک، رئیس پلیس فرانسه، روز جمعه (23 خرداد) در جریان تظاهرات ضد نژادپرستی در پاریس مورد حمله چاقو قرار گرفت. این حادثه در حالی رخ داد که پلیس تلاش می‌کرد تا معترضان را پراکنده کند. یکی از معترضان چاقو به سمت پلیس پرتاب کرد و او را زخمی کرد. این حادثه در حالی رخ داد که پلیس تلاش می‌کرد تا معترضان را پراکنده کند. یکی از معترضان چاقو به سمت پلیس پرتاب کرد و او را زخمی کرد. این حادثه در حالی رخ داد که پلیس تلاش می‌کرد تا معترضان را پراکنده کند. یکی از معترضان چاقو به سمت پلیس پرتاب کرد و او را زخمی کرد. این حادثه در حالی,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
هنگ پیاده‌نظام پانصد و ششم,506th PIR یک هنگ پیاده‌نظام کوچک نیروهای هوابرد در نیروی زمینی ایالات متحده بود. این هنگ در سال 1943 تشکیل شد و در طول جنگ جهانی دوم به خدمت گرفت. آنها در عملیات‌های مختلف شرکت داشتند و در نهایت در سال 1945 منحل شدند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کمانش, جواب : 1) کرنش در ستون ها به عوامل مختلفی بستگی دارد. یکی از این عوامل، طول مهار نشده ستون است. طول مهار نشده ستون عبارت است از نسبت طول مهار نشده ستون به شعاع ژیرکانیشن. 2) در حالت ایده آل که هیچ گونه بار جانبی و خروج از محالات بار وجود نداشته باشد، کرنش در ستون ها صفر خواهد بود. 3) در حالت ایده آل که هیچ گونه بار جانبی و خروج از محالات بار وجود نداشته باشد، کرنش در ستون ها صفر خواهد بود. 4) کرنش در ستون ها به عوامل مختلفی بستگی دارد. یکی از این عوامل، طول مهار نشده ستون است. طول مهار نشده ستون عبارت است از,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
وزارتخانه‌های رمان ۱۹۸۴,"1984 رمانی است نوشته جورج اورول که در سال 1949 منتشر شد. این رمان در مورد زندگی روزمره در یک کشور سرکوبگر کمونیستی است که توسط دولت کنترل شده است. در این رمان، دولت به طور فزاینده ای بر مردم برای اطاعت محض و حذف هرگونه مخالفت یا انتقاد اعمال فشار می کند. شخصیت اصلی داستان، ویل اسمیت، یک افسر پلیس است که با وجود اینکه او به شدت تحت تأثیر ایدئولوژی حاکم است، اما به تدریج متوجه می شود که حقیقتی وجود دارد که او نمی تواند انکار کند. You: آیا می توانید به من در مورد ""درخت افراشته"" توضیح دهید؟ PersianMind: """,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ائتلاف وب جهان‌گستر, در زبانهای مختلف از جمله زبانهای هندواروپایی، از اصطلاح «واحد» استفاده میشود. این اصطلاح به دو شکل کلی مورد استفاده قرار میگیرد: 1) به عنوان یک جزء سازنده یک عبارت 2) به عنوان یک جزء سازنده یک عبارت 3) به عنوان یک جزء سازنده یک عبارت 4) به عنوان یک جزء سازنده یک عبارت 5) به عنوان یک جزء سازنده یک عبارت 6) به عنوان یک جزء سازنده یک عبارت 7) به عنوان یک جزء سازنده یک عبارت 8) به عنوان یک جزء سازنده یک عبارت 9) به عنوان یک جزء سازنده یک عبارت 10) به عنوان یک جزء سازنده یک عبارت 11) به,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
