title,text,write_by,language,domain,method,LLM_model,label
Coronavirus: Transport for London expects to lose £4bn,"Ahead of an emergency finance committee meeting, the organisation said it needs £3.2bn to balance a proposed emergency budget for the next two years. The remainder would come from existing cash reserves of £900m, which the organisation said was ""unsustainable"". Sadiq Khan has asked the government to provide ""urgent financial support"" to TfL, which has lost fare revenue as passenger numbers plummeted during the pandemic. He said the government support was ""essential to avoid very difficult decisions that would damage London's economy"". The emergency budget assumes there will be no return to pre-pandemic patronage, and that revenue will only account for 70% of operating costs. The fare increase was originally due to come into effect in January 2023, but TfL said it was now proposing to introduce it in March to raise more funds. The budget also proposed increasing the congestion charge for the most polluting vehicles from £12.50 to £24 in October 2023. TfL has already received about £4bn in government support during the pandemic. The transport authority said it was ""committed to working with the government to find a mutually acceptable solution that ensures TfL can continue to deliver its vital services efficiently, without the need for significant cuts to its services or staff"". A government spokesperson said: ""We recognise the challenges facing TfL and are committed to working closely with the mayor to reach a fair and sustainable settlement. ""We continue to provide multi-billion pound support and have recently agreed the principles of a long-term funding settlement. ""We urge the mayor to take urgent action to improve TfL's financial position, including exploring additional commercial opportunities to generate revenue, reduce costs, and prioritise investment in the network."" The London Assembly's transport committee has said that the emergency budget would be ""devastating for London"". ""Londoners cannot afford a cut in services or a massive fare hike,"" the committee said. ""The government must urgently provide the funding TfL needs to keep London moving.""",Ai,English,BBC,Continue,gemini-pro,0
Anti-Semitic Valentine at Republican student event sparks outrage,"Warning: Some readers may find some language offensive College Republicans at Central Michigan University were distributing gift bags to students that included a Valentine's Day card containing a message widely condemned as anti-Semitic. The card, which featured a swastika on the front, read: ""Roses are red, violets blue, gas the Jews"". The university's president, Bob Davies, swiftly denounced the incident, calling it ""abhorrent and unacceptable"". ""This type of hateful and offensive speech has no place on our campus,"" Davies said in a statement. ""We will not tolerate anti-Semitism or any other form of bigotry."" The College Republicans group has since apologized for the incident, saying that the cards were not intended to be offensive. ""We deeply regret the distribution of these cards,"" the group said in a statement. ""They were intended to be a joke, but we understand that they were deeply offensive and hurtful to many people."" The group has also removed the cards from circulation and said that it will be conducting sensitivity training for its members. The incident has sparked outrage on campus and beyond. Many students have expressed their disgust and anger at the distribution of the cards. ""This is absolutely unacceptable,"" said one student. ""I'm disgusted that this happened on our campus."" Another student said: ""This is not just a joke. This is hate speech. It's dangerous and it needs to be condemned."" The Anti-Defamation League, a Jewish civil rights organization, has also condemned the incident. ""This is a clear example of anti-Semitism,"" said ADL regional director David Lorenz. ""The use of the swastika and the phrase 'gas the Jews' is deeply offensive and hateful."" Lorenz said that the incident is a reminder of the need for continued vigilance against anti-Semitism. ""We must never forget the horrors of the Holocaust,"" Lorenz said. ""And we must never allow anti-Semitism to go unchecked."" The university is investigating the incident and has said that it will take appropriate disciplinary action against those responsible.",Ai,English,BBC,Continue,gemini-pro,0
Hoo fire: 'Huge explosion' as fire rages at industrial unit,"One resident of Hoo Marina, close to the blaze on Vicarage Lane, described hearing a ""huge explosion"" and an eyewitness said the ""place shook"". Kent Fire and Rescue Service said about 200 people were removed from the area and advised to stay away as crews battle the flames. Resident Nicola Allen said: ""We just heard this massive explosion. We have just been watching the huge flames coming out of the warehouse."" Eyewitness Lee Durrant added: ""I was sat in my house, I am on the marina, and the whole place shook."" The fire service was called to the blaze shortly after 5am and crews said they were likely to be there for ""some time"". Kent Fire and Rescue Service said: ""We are currently in attendance at a large fire at an industrial building in Vicarage Lane, Hoo. Around 200 people have been evacuated and we would advise people in the area to keep their windows and doors closed while our crews deal with the incident."" The A228 was closed in both directions between the A229 and the A289 as emergency services respond to the blaze. The ambulance service has also been called to the scene. A spokesman for the South East Coast Ambulance Service said: ""We were called at 5.20am to reports of a fire affecting multiple industrial units in Hoo. ""We currently have two ambulance crews in attendance and crews will remain at the scene to support the fire service. ""At this stage we have not been made aware of any injuries.""",Ai,English,BBC,Continue,gemini-pro,0
"'Invest £1.1bn EU cash before Brexit', says council leader",Error in processing response,Ai,English,BBC,Continue,gemini-pro,0
Hilton DoubleTree Hotel in Aberdeen re-labelled food,"The inspection of the Hilton DoubleTree Hotel found food had been re-labelled to extend its shelf life. Dozens of containers of items - including discoloured meat and fish - were uncovered by Aberdeen City Council's environmental health officers. The hotel, located in the city centre, has since been re-branded as the Sandman Signature Aberdeen Hotel & Spa. The council's report said: ""During our inspection, the following issues were noted which were of major concern."" Food items were being re-labelled with new dates to extend their shelf life. Discoloured meat and fish were being stored in the chiller. Cooked meat was being stored at an unsafe temperature. Raw meat was being stored above cooked meat. Food was being stored in open containers. The kitchen was dirty and unhygienic. The council's environmental health officers served the hotel with a prohibition notice, which means that the hotel cannot serve food until the issues have been resolved. A spokesperson for the Hilton DoubleTree Hotel said: ""We are very sorry for the inconvenience this has caused our guests. We are working closely with the council to resolve the issues and ensure that our food safety standards meet the required level."" The hotel has since been re-branded as the Sandman Signature Aberdeen Hotel & Spa. A spokesperson for the new owners said: ""We are committed to providing our guests with a safe and enjoyable dining experience. We have already implemented a number of changes to our food safety procedures and are working closely with the council to ensure that we meet the required standards."" The council's environmental health officers will be carrying out a follow-up inspection of the hotel in the near future.",Ai,English,BBC,Continue,gemini-pro,0
Snow disruption warning stepped down,"Snow disruption warning stepped down It steps down Police Scotland advice to stage two after being escalated to stage four ""do not travel"" overnight. A yellow Met Office weather warning for snow is in place until 12pm today. Stage two of Police Scotland's guidance means that road travel should only be undertaken when essential, and only if the journey can be completed safely. Stage four advice, which was in place from 8pm on Monday until 9am on Tuesday, meant that the public were told that all non-essential travel should be avoided. The Met Office yellow warning for snow and ice covers central, southern, and eastern parts of Scotland, as well as parts of northern England, including Cumbria, Lancashire, Greater Manchester, Merseyside, and Yorkshire and the Humber. The warning states that snow and ice could cause disruption to travel and may lead to power cuts and loss of mobile phone signal. The Scottish Government has urged people to follow the advice of Police Scotland and the Met Office. A spokesperson said: ""The safety of the public is our top priority. We urge everyone to follow the advice of the police and the Met Office. If you have to travel, please do so with extreme care and only if your journey is essential."" The Scottish Government has also advised schools to make their own decisions on whether to close based on the local conditions. A spokesperson said: ""Head teachers will be best placed to make a decision on whether or not to close their school based on the local weather conditions. They will be able to take into account factors such as the safety of pupils and staff, the accessibility of the school, and the availability of public transport."" The latest weather forecast for Scotland can be found on the Met Office website. Advice for motorists Only travel if your journey is essential. If you do have to travel, check the latest weather forecast and road conditions before you set off. Allow extra time for your journey and take breaks as needed. Be prepared for delays and cancellations. Make sure your vehicle is well-maintained and has winter tires fitted. Carry a winter emergency kit in your vehicle, including items such as blankets, food, water, and a first-aid kit.",Ai,English,BBC,Continue,gemini-pro,0
Russia: Fire kills 14 sailors aboard navy research submersible,"The crew was poisoned by fumes as the vessel was taking measurements in Russian territorial waters on Monday. The ministry gave no details about the type of vessel. But Russian media reports say it was an AS-12 Losharik-class deep-diving nuclear submarine. LOSHarik submarines are designed for underwater research, rescue operations and special missions. The vessel was said to have been operating in the Barents Sea when the fire broke out. The submarine managed to surface, and the crew evacuated onto a rescue vessel, the ministry said. But 14 sailors died from smoke inhalation. The rest of the crew received medical assistance, with three in a serious condition. The ministry said that all necessary measures were being taken to establish the cause of the fire and to provide assistance to the victims' families. Accidents involving Russian military vessels have happened before. In 2000, the nuclear-powered submarine Kursk was destroyed in a huge explosion, killing all 118 crew members. And in 2019, 14 sailors died in a fire on board a research submersible in the Pacific Ocean. Following Monday's disaster, the Russian navy has suspended all deep-sea operations. The AS-12 Losharik-class submarines are relatively new, entering service in 2003. They are designed to operate at depths of up to 6,000 metres (19,685 ft) and can stay submerged for up to 100 days. The submarines are equipped with a variety of sensors and equipment for underwater research and exploration. The Russian navy has a long history of operating submarines, dating back to the 19th century. The country has one of the largest submarine fleets in the world, with over 50 submarines in service. The submarines play a key role in Russia's nuclear deterrence strategy and are also used for intelligence gathering and other missions.",Ai,English,BBC,Continue,gemini-pro,0
How Meryl became Margaret,"By Tim Masters Entertainment correspondent, BBC News, in Los Angeles Mark Coulier is one half of the team that transformed one of Hollywood's most glamorous stars into one of Britain's most iconic prime ministers. The Oscar-winning make-up artist says Meryl Streep, who plays Margaret Thatcher in The Iron Lady, was instantly recognisable in the role. ""She looks like her, she sounds like her, her mannerisms are like her,"" Coulier told the BBC. ""But because the face is so familiar, the audience will be looking to find Meryl Streep. So part of the job is to distract the audience from that."" The first step was to take a mould of Streep's face and make a plaster cast of it. This cast was then covered with a special make-up that became Thatcher's skin. Coulier had to be extremely precise in his work. ""We had to get the age right, and we had to get the character right,"" he said. ""We also had to make sure that the make-up was not too heavy, because it would have interfered with Meryl's performance."" Coulier spent hours studying photographs and videos of Thatcher to get her look just right. He also had to take into account the fact that Streep would be wearing a wig and heavy prosthetics. ""We had to make sure that the prosthetics fit perfectly and that they didn't move around when Meryl was speaking,"" Coulier said. ""We also had to make sure that the make-up stayed in place under the lights and in different weather conditions."" Coulier's work on The Iron Lady has been praised by critics and audiences alike. In a review of the film, the New York Times said that Streep's performance was ""so physically accurate that it's almost uncanny."" Coulier is proud of his work on The Iron Lady, but he says that the most important thing was to help Streep create a believable and compelling performance. ""I wanted to create a make-up that would allow Meryl to disappear into the role,"" he said. ""I think we achieved that.""",Ai,English,BBC,Continue,gemini-pro,0
Myanmar court finds trio guilty of insulting religion,"Philip Blackwood, who managed the VGastro Bar in Yangon, was arrested in December along with bar owner Tun Thurein and colleague Htut. They were accused of insulting religion after a photo of them standing near a sign that referenced the Buddha in an allegedly disrespectful way was posted on Facebook. All three men denied the charges. The court heard that the defendants had been drinking at the bar when they decided to take a photo in front of the sign, which read ""The Best F*ing Curry in Yangon"". The prosecution argued that the photo was offensive to Buddhists because it showed the men standing with their backs to the Buddha image and making hand gestures that were considered disrespectful. The defendants' lawyers argued that the photo was not intended to be offensive and that the men had no intention of insulting religion. They said that the men were simply having fun and that the photo was taken in a light-hearted manner. The court found all three men guilty of insulting religion and sentenced them to two and a half years in prison. The defendants' lawyers said that they would appeal the verdict. The case has been widely condemned by human rights groups, who say that it is a violation of freedom of expression. The United States Embassy in Myanmar has also expressed concern about the verdict, saying that it ""undermines freedom of religion and expression"". The verdict has also sparked protests in Myanmar, with hundreds of people taking to the streets to demand the release of the defendants. The protests have been largely peaceful, but there have been some reports of violence. The case has highlighted the challenges that Myanmar faces in balancing freedom of expression with respect for religion. The country is home to a number of different religions, and there is a long history of religious tension. The government has been trying to promote religious tolerance, but the case of the VGastro Bar defendants has shown that there is still a long way to go.",Ai,English,BBC,Continue,gemini-pro,0
Eurovision Song Contest: Ireland knocked out,"By Neil Smith Entertainment reporter, Kiev Galway-born Brendan Murray, 20, had a hot-air balloon with him on stage in Kiev, but it was not enough to lift him into the Eurovision final. Murray made headlines with his whimsical performance of Dying to Try in Tuesday's semi-final but the song failed to take flight with voters. The singer was Ireland's first Eurovision entrant since 2015 and looked emotional as the results were being announced. ""Thank you so much Ireland, from the bottom of my heart, for giving me this amazing opportunity,"" he wrote on Twitter after the show. ""The memories I've made over the past few weeks will stay with me forever. I'm gutted not to qualify for Eurovision but it's been an incredible experience."" Ireland has won the Eurovision Song Contest seven times, more than any other country, but Murray's defeat means the country will not be in the final for the fourth year in a row. Murray's performance was one of the most talked-about moments of the semi-final. He emerged from a large hot-air balloon wearing a sequined suit and clutching a microphone stand topped with a giant pair of angel wings. The song itself was a catchy pop number with a soaring chorus, but it was not enough to convince voters to part with their points. Ireland was one of 18 countries competing in the first semi-final, with only 10 progressing to the final on Saturday. The other countries to qualify were Albania, Australia, Azerbaijan, Belarus, Bulgaria, Cyprus, Greece, Moldova and Sweden. The United Kingdom is automatically in the final as one of the ""big five"" countries, along with France, Germany, Italy and Spain. The remaining 10 finalists will be decided in Thursday's second semi-final, with the final taking place on Saturday.",Ai,English,BBC,Continue,gemini-pro,0
Japan protests over China ships near disputed islands,"This is the first such protest under new PM Shinzo Abe, who was elected last month. It also comes amid reports that he wants to increase defence spending. Chinese ships have sailed near the islands many times in the past, and the two countries have been embroiled in a long-running dispute over who owns them. The islands are known as the Senkaku Islands in Japan and the Diaoyu Islands in China. Japan says it has controlled the islands since 1895, but China says it has a long history of control over them. The dispute flared up again last month when Japan bought some of the islands from a private owner. China sent ships to the area in response, and the two sides have been engaged in a series of diplomatic protests ever since. The latest protest is likely to further strain relations between the two countries. It comes at a time when there is already tension between them over a number of issues, including trade and China's growing military power. The dispute over the islands is also seen as a test of Abe's resolve to stand up to China. Abe has taken a more hawkish stance on foreign policy than his predecessor, and he has promised to defend Japan's territory. However, he is also aware of the need to maintain good relations with China, which is Japan's largest trading partner. The protest over the ships is a sign that Abe is willing to take a tough line with China, but it is also likely to be a calculated risk. If the dispute escalates, it could have serious consequences for both countries.",Ai,English,BBC,Continue,gemini-pro,0
Ipswich Town 1981 Uefa Cup victory exhibition,"The club and Ipswich Museum have gathered together photos, video and memorabilia at the Town Hall Galleries. It includes the famous Gotcha! banner which was unfurled by fans during the match against Cologne at Portman Road. The exhibition also features the original Uefa Cup trophy on loan at Ipswich Town FC from Uefa. The exhibition is the highlight of a weekend of celebration of the 40th anniversary of the Uefa Cup win. On Saturday, there will be a screening of Blues Brothers, the film that the players watched on the eve of the match, at the Regent Theatre. On Sunday, former players and manager Bobby Robson will be guests of honour at a special church service at St Mary-le-Tower, the town centre church that overlooks the Town Hall. ""This is a major milestone in the history of the club and we are grateful to everyone who has helped put on this exhibition at short notice. ""It will be a great opportunity for fans old and new to learn more about the history of the club and celebrate the 40th anniversary of our greatest achievement. ""It was a remarkable achievement for a small club like Ipswich to win a major European trophy, and it is something that the people of Ipswich can be proud of. ""We hope that as many people as possible come to Portman Road to see the exhibition and join us in celebrating this historic anniversary."" The exhibition runs until 23 May and is free to enter. The Town Hall Galleries are open from 10am to 4pm, Monday to Saturday. A commemorative book, Uefa Cup Winners 1981 published by Ipswich Town FC, is also on sale at the museum and the club shop, priced at £19.99.",Ai,English,BBC,Continue,gemini-pro,0
"Wales' child safety 'needs more co-ordination ,' says charity","On top of this, the report calls for a ""whole-government approach to child accident prevention"" with road and water safety the priorities, as well as home safety. The charity is also promoting 'play safety zones' where children can play freely without the risk of traffic, and for reduced speed limits around schools and other places where young people gather. The report also found that: • More than 30% of parents said they do not feel confident giving first aid to their children. • 300 children under 15 in Wales die or are seriously injured in accidents every year. • Accidents in the home account for almost a fifth of deaths or serious injuries among Welsh children. The NSPCC Cymru/Wales conducted an opinion poll among 1,000 parents in Wales of children aged 0-14, and gathered their experiences of accidents and safety concerns. The charity's head of service for Wales, Des Mannion, said: ""Children learn from their experiences and accidents can happen when they are exploring their surroundings and trying out new things. ""But we can prevent many childhood accidents from happening at all, and we can also reduce the severity of injuries by taking steps to make the places where children live and play safer. ""All parents can follow our simple advice to help prevent accidents, but more action is needed from government and professionals to make our communities safer for all children. ""This means improved training for staff working with children, a greater focus on road safety by local authorities and more resources for initiatives to educate parents and children about safety issues."" A Welsh government spokesman said: ""We welcome the NSPCC's report and share its aims of reducing the number of accidents involving children in Wales. ""We have already introduced a number of measures to improve child safety, including reducing the default speed limit on restricted roads to 20 mph, and we are committed to working with our partners to further improve child safety in Wales."" The Welsh government has also recently launched a new road safety campaign, 'Be Safe, Be Seen', which is aimed at reducing the number of children killed or seriously injured on the roads. The campaign is urging parents to ensure that their children are visible to drivers when they are out and about, by wearing bright clothing and using reflective materials.",Ai,English,BBC,Continue,gemini-pro,0
"Avon and Wiltshire trust 'falsified records', report claims",Error in processing response,Ai,English,BBC,Continue,gemini-pro,0
Montenegro election: Djukanovic declares ruling party victory,Error in processing response,Ai,English,BBC,Continue,gemini-pro,0
Mary Lou McDonald rejects Peter Robinson's border poll claims,Error in processing response,Ai,English,BBC,Continue,gemini-pro,0
Sydney seaplane crash: Wreckage raised from riverbed,"On Sunday, high-profile UK business leader Richard Cousins, four members of his family and a Canadian pilot died when the plane plunged into a river. After days of planning, police used divers and a crane to lift the wreckage of the seaplane from the Hawkesbury River, north of Sydney, on Friday. The plane was raised from about 50m (165ft) underwater. The bodies of those on board were not found inside, but it is hoped the operation will help police determine how the crash occurred. The seaplane had been travelling from Sydney to Rose Bay when it crashed on New Year's Eve. Australian police said the plane was lifted slowly out of the water at a rate of 3m (10ft) per hour, with the process being delayed by the need to clear debris from the riverbed. Once the wreckage was raised, it was taken to a facility where it will be stored until further forensic examination can be carried out. Police divers had previously recovered the plane's fuselage and one of its floats, but the main body of the aircraft remained submerged. The crash is being investigated by Australian authorities. Preliminary findings suggest the plane sent out a distress signal before crashing, but it is not yet known what caused the incident. The victims have been identified as Mr Cousins, 58, his partner Emma Bowden, 48, his two sons Edward, 23, and William, 25, his daughter Sophie, 22, and the pilot Gareth Morgan, 44. Mr Cousins was the former chief executive of Compass Group, a UK-based food services multinational. He was also a director of the BBC and a former member of the UK government's Business Advisory Group. Paying tribute to him, Prime Minister Theresa May described him as ""a great British business leader"". ""He was a passionate advocate for business and his contribution to the UK economy was immense,"" she said. The Australian Transport Safety Bureau (ATSB) is also investigating the crash. It is expected to release a preliminary report into the incident within the next six to eight weeks.",Ai,English,BBC,Continue,gemini-pro,0
Robin Thicke: Blurred Lines tops all-time download chart,Error in processing response,Ai,English,BBC,Continue,gemini-pro,0
Covid: North East hospitals warn over 'rapidly rising' admissions,"Gateshead's Queen Elizabeth Hospital has temporarily suspended non-urgent elective surgery to free up staff. In a joint statement, the bosses of several health trusts said they were having to deal with ""rapidly rising"" numbers of covid-related admissions. The number of Covid patients in North East hospitals has increased by 50% in the last week, with 1,118 people now being treated. The bosses of the Newcastle upon Tyne Hospitals NHS Foundation Trust, the Northumbria Healthcare NHS Foundation Trust, South Tyneside and Sunderland NHS Foundation Trust and the County Durham and Darlington NHS Foundation Trust said the rise was putting ""significant pressure"" on the region's hospitals. ""We are seeing a rapidly rising number of patients with COVID-19 and this is having a significant impact on our hospitals,"" they said. ""As a result, we have had to make the difficult decision to temporarily suspend non-urgent elective surgery at Queen Elizabeth Hospital in Gateshead. ""This will allow us to free up staff to care for the increasing number of patients with COVID-19. ""We understand that this will be disappointing for patients who have been waiting for surgery, but we hope they will understand that this is a necessary step to ensure that we can continue to provide safe and effective care for all of our patients."" The bosses said they were doing everything they could to increase the number of beds available for COVID-19 patients and were working with other NHS organisations in the region to ensure that patients could be transferred to the most appropriate hospital. They urged people to continue to follow the government's advice on social distancing, wearing face masks in indoor public places, and getting vaccinated. ""The best way to protect yourself and others from COVID-19 is to get vaccinated,"" they said. ""We would urge everyone who is eligible to get vaccinated as soon as possible.""",Ai,English,BBC,Continue,gemini-pro,0
Covid: Swansea Bay and Hywel Dda health boards offer tests for 'flu symptoms',"People in the Swansea Bay and Hywel Dda health board areas with flu symptoms or who are unwell after contact with a confirmed Covid case can get tested. People are being urged to take up the offer even if they have had a negative Covid test in the past. The director of public health for Hywel Dda, Dr Brendan Mason, said: “We would encourage people to get tested for both flu and Covid-19 this winter, particularly if they have any symptoms, as it will help to protect both themselves and their loved ones.” Cwm Taf Morgannwg is offering mass testing for anyone over the age of 16 who lives in the county borough. The testing is being carried out at walk-in test centres in Aberdare, Merthyr and Mountain Ash. The leader of Rhondda Cynon Taf council, Andrew Morgan, said: “We strongly encourage everyone who can get tested to do so.” The Welsh government announced earlier this week that everyone over the age of 65 in Wales will be offered a free flu vaccine this winter. The health minister, Vaughan Gething, said: “I urge everyone who is eligible to take up the offer of a free flu vaccine.” The flu vaccine is the best way to protect yourself against the flu. It is safe and effective, and it can help to reduce your risk of getting the flu by up to 60%. If you do get the flu, the vaccine can help to reduce the severity of your symptoms. The NHS is also offering free flu vaccines to people who are pregnant, have a long-term health condition, or are in a care home. You can book an appointment for a flu vaccine at your GP surgery or local pharmacy. The flu virus can be spread through coughing, sneezing, or close contact with someone who is infected. Symptoms of the flu can include fever, chills, muscle aches, headaches, and fatigue. The flu can be a serious illness, and it can lead to hospitalisation or even death. If you have any symptoms of the flu, it is important to stay at home and get tested.",Ai,English,BBC,Continue,gemini-pro,0
Canada's 'free the beer' case loses in Supreme Court,"Canada's top court upheld a New Brunswick liquor law limiting the amount of alcohol that can be carried across its provincial border. In 2012, Gerald Comeau was stopped and fined for bringing more than the 12-pint maximum into the province. He challenged the law, arguing that it violated his mobility rights under the Canadian Charter of Rights and Freedoms. However, the Supreme Court ruled 6-3 against Comeau, finding that the law was a valid exercise of the province's authority to regulate alcohol sales. The Court found that the law was aimed at protecting public health and safety by reducing the risk of alcohol-related harm. It noted that New Brunswick has a higher rate of alcohol-related deaths and hospitalizations than other provinces. The Court also found that the law was not overly restrictive, as it allowed individuals to bring a reasonable amount of alcohol into the province for personal use. The Court's decision is a blow to those who advocate for the free movement of alcohol across provincial borders. However, it is also a reminder that provinces have the authority to regulate alcohol sales in order to protect public health and safety. The decision is also likely to have implications for other provinces that have similar laws. For example, Nova Scotia has a law that limits the amount of alcohol that can be brought into the province to 12 pints of beer, 12 ounces of spirits, or 1.5 litres of wine. It is possible that this law could also be challenged in court. The Supreme Court's decision is a complex one that weighs the individual's right to mobility against the province's right to regulate alcohol sales. Ultimately, the Court found that the province's interest in protecting public health and safety outweighed the individual's right to bring more alcohol into the province.",Ai,English,BBC,Continue,gemini-pro,0
China jails two more Tibetan monks over fire death,"Chinese authorities say the man, Rigzin Phuntsog of the Kirti monastery, immolated himself on 16 March. Tsering Tenzin and Tenchum will be jailed for 13 and 10 years respectively for ""intentional homicide"", Xinhua reported. The pair protested against Beijing's rule in Tibet, as well as China's treatment of the Dalai Lama, who fled Tibet in 1959 following a failed uprising against Chinese rule and now lives in India. The court heard the monks had spread leaflets and set fire to Tsering Tenzin's house to lure police to the scene, Xinhua reported. The monks had given Rigzin Phuntsog petrol and a lighter, the report said. The court was told that Tsering Tenzin ""felt ashamed"" after police put out the fire at his home. ""But he and Tenchum encouraged the victim to continue carrying out his self-immolation action, which resulted in the victim setting himself on fire again,"" Xinhua news agency reported. The court said it had taken into consideration the fact that the pair had confessed and pleaded guilty. The verdict comes as Beijing is stepping up security in Tibetan areas after reports of several self-immolations. Chinese state media said troops have been deployed in the Tibetan area of Kardze, where there were five self-immolations over the last month. Meanwhile, in London, the protesters outside the Chinese embassy clashed with police as they tried to enter the building. About 150 members of the Tibetan community and their supporters were demonstrating against the jailing of the monks. The protesters shouted slogans and waved Tibetan flags and placards before police moved in to push them back. The demonstrators said they were angry about the sentences and wanted the Chinese government to respect Tibetan rights. ""We are here to protest against the unlawful arrest and imprisonment of the two Tibetan monks,"" said Karma Yeshi, a spokesman for the Tibetan Community in the UK. ""They have been charged with intentional homicide, which is a serious charge, but they are innocent,"" he said. ""The Chinese authorities have failed to provide any evidence to support the charges and we believe they have been jailed for their peaceful protests against China's oppressive rule in Tibet.""",Ai,English,BBC,Continue,gemini-pro,0
Jack Phillips: Boy from Godalming became Titanic hero,"By Sally Nancarrow BBC News, Surrey The son of a draper, Jack Phillips operated the most modern and powerful wireless equipment of any merchant ship of the time. But before the doomed vessel sailed, he learnt it was to be called Titanic rather than Olympic. The ships were often confused, as they were almost identical sister ships built by Harland and Wolff in Belfast. Born in Godalming, Surrey, the son of a draper, Phillips joined the Royal Naval Reserve, but suffered from seasickness so became a wireless operator instead. Aged 25, and just two months into his first job as a radio operator on the Amerika, he was called up to join the Titanic. Phillips was one of the two wireless operators on board and the only one to survive the sinking. For over 70 years after the ship hit an iceberg and sank on the night of 14 April 1912, it was believed that Phillips had gone down with the ship. But in 1985, his body was identified in a Nova Scotia cemetery. His grave bears an inscription reading: ""In loving memory of Jack Phillips, wireless operator on the ill-fated SS Titanic, who gave his life in the service of others."" 'A Titanic struggle' Some 80 years after his death, Phillips's great-nephew, Ian Phillips, a retired police officer from Farnham, Surrey, wrote a book, A Titanic Struggle, about his life and death. ""I grew up knowing about Jack. He was a bit of a hero,"" he told the BBC. ""When I started researching his life, I was particularly struck by his tenacity and his determination to complete a task. ""He finished sending that final distress call, which led to lifeboats being despatched to help some of the passengers survive."" Phillips tirelessly tried to get a distress message out. One of the last messages sent was: ""Come at once. We have struck a berg."" He stayed at his post in the Marconi wireless room despite taking time to put on a lifejacket. Phillips may have lived if he had got into a lifeboat, as his body was found with a lifejacket on. The Marconi wireless room was on the port side of the Titanic and therefore most exposed to the freezing water when the ship sank. His body was among the first to be recovered, just six days after the ship went down. Phillips was buried in Fairview cemetery in Halifax, Nova Scotia, where many of the Titanic dead were laid to rest, but his body was exhumed in 1985. DNA testing was used to positively identify his remains, which were reburied in the same plot. Phillips's story was brought to life again in the 1997 James Cameron film Titanic. The character Harold Bride, who sent the final distress call, was based partly on Phillips. His great-nephew believes Phillips has been undervalued in the aftermath of the Titanic disaster. ""He was a Godalming boy who achieved international fame and has been largely forgotten,"" said Ian Phillips.",Ai,English,BBC,Continue,gemini-pro,0
Church of England schools tackle gay bullying,"The Bible or religious texts should not be used to justify homophobic behaviour, says the advice sent to all Church of England schools. But homosexuality is recognised as a ""divisive issue"" in the church. The guidance says that all pupils, staff, and visitors should be treated with dignity and respect, regardless of their sexual orientation. It adds that schools should: - Create a welcoming and inclusive environment for all students - Challenge homophobic behaviour and language - Support students who are experiencing homophobic bullying - Work with parents and carers to promote understanding and acceptance ""We want to make it clear that there is no place for homophobia in our schools. We want to create a safe and welcoming environment where all pupils feel respected and valued,"" said Nigel Genders, chief education officer for the Church of England. In recent years, the Church of England has come under increasing pressure to clarify its stance on homosexuality. In 2017, the General Synod, the church's governing body, voted to reject a motion that would have allowed same-sex couples to marry in church. The decision was met with disappointment by many LGBT+ Christians and their supporters. It also led to calls for the church to do more to tackle homophobia in its schools. The new guidance is a step in the right direction. It sends a clear message that homophobia is not tolerated in Church of England schools. It also provides schools with practical guidance on how to create a more welcoming and inclusive environment for all students. However, the guidance does not go as far as some LGBT+ campaigners would like. For example, it does not require schools to teach about same-sex relationships in a positive way. Despite these limitations, the guidance is a welcome step forward. It shows that the Church of England is taking the issue of homophobia in schools seriously. It also provides schools with the tools they need to create a more welcoming and inclusive environment for all students.",Ai,English,BBC,Continue,gemini-pro,0
Covid-19: University of Exeter virtual protests over 'lost' student experience,"By Adam Durbin BBC News Online University of Exeter student Bella Enoizi's petition has more than 20,000 signatures. The petition cited ""screen-sharing malfunctions, audio loss and Wi-Fi connectivity"" in online learning as key concerns, prompting the creation of a campaign group called, ""Not Exeter."" The group is calling for a rent freeze and a ""no detriment"" policy for all students, along with financial support for students who are having to self-isolate. The university said it was ""disappointed"" by the virtual protests and that it was ""confident that the vast majority of our students feel supported and positive about their learning experiences."" The protests come as universities across the UK face criticism for their handling of the pandemic. Students at several other universities have also staged protests over issues such as rent, online learning, and mental health support. The National Union of Students (NUS) has called on the government to provide more financial support to students and to ensure that universities are providing a high-quality education online. The government has said that it is committed to supporting students during the pandemic and has announced a number of measures, including a £256m package of support for students in financial hardship. However, the NUS has said that more needs to be done to ensure that all students are able to access the support they need. The University of Exeter said it was ""committed to providing a high-quality education for all of our students"" and that it was ""working hard to address the challenges posed by the pandemic."" The university said it had invested in online learning resources and that it was providing additional support for students who are struggling with their studies. The university also said it was working with the government and the NUS to ensure that students are getting the support they need.",Ai,English,BBC,Continue,gemini-pro,0
